"Step","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MAX"
"224000","160.31994354952909","160.31994354952909","160.31994354952909","109.8349636101631","109.8349636101631","109.8349636101631","228.40968607628366","228.40968607628366","228.40968607628366","251.63344903315038","251.63344903315038","251.63344903315038","167.27907797505344","167.27907797505344","167.27907797505344","184.46581805493355","184.46581805493355","184.46581805493355","277.19910362128684","277.19910362128684","277.19910362128684","251.9182477327302","251.9182477327302","251.9182477327302","243.44334515752558","243.44334515752558","243.44334515752558","110.96857885439917","110.96857885439917","110.96857885439917","253.03908547896475","253.03908547896475","253.03908547896475","275.3147663634901","275.3147663634901","275.3147663634901","258.2588062446429","258.2588062446429","258.2588062446429","197.93512277224949","197.93512277224949","197.93512277224949","226.28192246318704","226.28192246318704","226.28192246318704","249.26229063770575","249.26229063770575","249.26229063770575","230.11121247565652","230.11121247565652","230.11121247565652","295.91244163105733","295.91244163105733","295.91244163105733","190.71364305102063","190.71364305102063","190.71364305102063","175.91472203019723","175.91472203019723","175.91472203019723"
"228000","193.11342369354594","193.11342369354594","193.11342369354594","110.00513383533276","110.00513383533276","110.00513383533276","243.93521542783947","243.93521542783947","243.93521542783947","248.86554662644556","248.86554662644556","248.86554662644556","167.14086615274144","167.14086615274144","167.14086615274144","198.31346809273575","198.31346809273575","198.31346809273575","283.3775721851624","283.3775721851624","283.3775721851624","294.9607109951895","294.9607109951895","294.9607109951895","243.67187260987816","243.67187260987816","243.67187260987816","115.21778833114016","115.21778833114016","115.21778833114016","247.3910012242874","247.3910012242874","247.3910012242874","273.2715643241184","273.2715643241184","273.2715643241184","262.9088275041489","262.9088275041489","262.9088275041489","188.9638013069005","188.9638013069005","188.9638013069005","208.60358381025176","208.60358381025176","208.60358381025176","254.2153502480197","254.2153502480197","254.2153502480197","223.53304725676054","223.53304725676054","223.53304725676054","289.2285865794944","289.2285865794944","289.2285865794944","191.19912339424485","191.19912339424485","191.19912339424485","174.71659927230047","174.71659927230047","174.71659927230047"
"232000","225.29852533687458","225.29852533687458","225.29852533687458","110.23251535714712","110.23251535714712","110.23251535714712","248.8538323744317","248.8538323744317","248.8538323744317","243.6695135428456","243.6695135428456","243.6695135428456","166.22777536587606","166.22777536587606","166.22777536587606","172.4097885768942","172.4097885768942","172.4097885768942","230.42694839474743","230.42694839474743","230.42694839474743","253.53697676715564","253.53697676715564","253.53697676715564","253.38008793957047","253.38008793957047","253.38008793957047","144.4834711562188","144.4834711562188","144.4834711562188","251.89302833813045","251.89302833813045","251.89302833813045","284.4758333417084","284.4758333417084","284.4758333417084","256.00916981884535","256.00916981884535","256.00916981884535","202.74279652197436","202.74279652197436","202.74279652197436","209.71192786362545","209.71192786362545","209.71192786362545","240.76868042694042","240.76868042694042","240.76868042694042","223.1804587702602","223.1804587702602","223.1804587702602","297.4278586929726","297.4278586929726","297.4278586929726","187.91465027732505","187.91465027732505","187.91465027732505","177.90839371586978","177.90839371586978","177.90839371586978"
"236000","236.83041754855026","236.83041754855026","236.83041754855026","109.53734793624267","109.53734793624267","109.53734793624267","242.53992330453494","242.53992330453494","242.53992330453494","239.33321397986447","239.33321397986447","239.33321397986447","168.7783141047915","168.7783141047915","168.7783141047915","164.64107418606022","164.64107418606022","164.64107418606022","264.71249561642946","264.71249561642946","264.71249561642946","287.9925745238287","287.9925745238287","287.9925745238287","245.36407394557577","245.36407394557577","245.36407394557577","143.42061061733907","143.42061061733907","143.42061061733907","241.3675224296575","241.3675224296575","241.3675224296575","272.0164444809406","272.0164444809406","272.0164444809406","245.32344069394952","245.32344069394952","245.32344069394952","184.20743253852706","184.20743253852706","184.20743253852706","208.50791765451987","208.50791765451987","208.50791765451987","246.086455539798","246.086455539798","246.086455539798","236.310455369336","236.310455369336","236.310455369336","286.63339745323356","286.63339745323356","286.63339745323356","286.35165613239667","286.35165613239667","286.35165613239667","180.64898462156063","180.64898462156063","180.64898462156063"
"240000","242.42905168695688","242.42905168695688","242.42905168695688","110.03442875397141","110.03442875397141","110.03442875397141","222.4425999197361","222.4425999197361","222.4425999197361","247.59228639392472","247.59228639392472","247.59228639392472","163.8114587129508","163.8114587129508","163.8114587129508","184.12196623167074","184.12196623167074","184.12196623167074","274.5261304271495","274.5261304271495","274.5261304271495","289.69645466299335","289.69645466299335","289.69645466299335","255.86045729501922","255.86045729501922","255.86045729501922","145.5846380137544","145.5846380137544","145.5846380137544","190.50888112473348","190.50888112473348","190.50888112473348","279.5062738249081","279.5062738249081","279.5062738249081","242.03943683605047","242.03943683605047","242.03943683605047","218.027538529442","218.027538529442","218.027538529442","231.43766216773776","231.43766216773776","231.43766216773776","249.1217100755337","249.1217100755337","249.1217100755337","247.81623081074835","247.81623081074835","247.81623081074835","291.34029423251457","291.34029423251457","291.34029423251457","235.10084874941754","235.10084874941754","235.10084874941754","174.02083252308188","174.02083252308188","174.02083252308188"
"244000","247.88062517315393","247.88062517315393","247.88062517315393","110.29888512054993","110.29888512054993","110.29888512054993","255.95625771281328","255.95625771281328","255.95625771281328","240.18876235106532","240.18876235106532","240.18876235106532","166.55914113917558","166.55914113917558","166.55914113917558","178.5947135507153","178.5947135507153","178.5947135507153","279.1445744951404","279.1445744951404","279.1445744951404","286.2646131452962","286.2646131452962","286.2646131452962","261.1806448565847","261.1806448565847","261.1806448565847","146.65956781603967","146.65956781603967","146.65956781603967","231.52359427706787","231.52359427706787","231.52359427706787","271.8378609123617","271.8378609123617","271.8378609123617","215.3083769324513","215.3083769324513","215.3083769324513","226.22288783614545","226.22288783614545","226.22288783614545","213.60314876407188","213.60314876407188","213.60314876407188","244.94564667478676","244.94564667478676","244.94564667478676","241.83467271235818","241.83467271235818","241.83467271235818","282.91221718053686","282.91221718053686","282.91221718053686","284.4188300058658","284.4188300058658","284.4188300058658","161.0148984279602","161.0148984279602","161.0148984279602"
"248000","234.30128416822131","234.30128416822131","234.30128416822131","111.82547030913604","111.82547030913604","111.82547030913604","274.475992248721","274.475992248721","274.475992248721","244.32815115417057","244.32815115417057","244.32815115417057","168.4130471138037","168.4130471138037","168.4130471138037","172.21796211088787","172.21796211088787","172.21796211088787","270.6048287769387","270.6048287769387","270.6048287769387","287.188753884756","287.188753884756","287.188753884756","250.834504569411","250.834504569411","250.834504569411","151.02595414856904","151.02595414856904","151.02595414856904","231.04774687398304","231.04774687398304","231.04774687398304","276.8271314622374","276.8271314622374","276.8271314622374","258.66997784243176","258.66997784243176","258.66997784243176","237.03720564584677","237.03720564584677","237.03720564584677","205.84433493945448","205.84433493945448","205.84433493945448","242.7057673241662","242.7057673241662","242.7057673241662","239.54795666699533","239.54795666699533","239.54795666699533","275.4047113740022","275.4047113740022","275.4047113740022","283.5801990405956","283.5801990405956","283.5801990405956","187.1658996971527","187.1658996971527","187.1658996971527"
"252000","217.23843423607255","217.23843423607255","217.23843423607255","110.76828687166463","110.76828687166463","110.76828687166463","233.16564854620688","233.16564854620688","233.16564854620688","239.89521611740156","239.89521611740156","239.89521611740156","167.60136775473288","167.60136775473288","167.60136775473288","186.46252436392237","186.46252436392237","186.46252436392237","284.76455208471424","284.76455208471424","284.76455208471424","248.28486753849057","248.28486753849057","248.28486753849057","252.56205848000158","252.56205848000158","252.56205848000158","149.05560194031173","149.05560194031173","149.05560194031173","241.0343328528905","241.0343328528905","241.0343328528905","282.6503088882857","282.6503088882857","282.6503088882857","256.9466289045028","256.9466289045028","256.9466289045028","232.58933509540674","232.58933509540674","232.58933509540674","212.08320341556413","212.08320341556413","212.08320341556413","255.8456536447783","255.8456536447783","255.8456536447783","237.53680967118308","237.53680967118308","237.53680967118308","278.3341772063135","278.3341772063135","278.3341772063135","285.3023813559464","285.3023813559464","285.3023813559464","187.75578233928525","187.75578233928525","187.75578233928525"
"256000","216.34234209733495","216.34234209733495","216.34234209733495","111.67627055898717","111.67627055898717","111.67627055898717","238.50705533796463","238.50705533796463","238.50705533796463","243.05468261437804","243.05468261437804","243.05468261437804","167.18359860973015","167.18359860973015","167.18359860973015","181.05688699044458","181.05688699044458","181.05688699044458","280.76317620794043","280.76317620794043","280.76317620794043","290.24713529353437","290.24713529353437","290.24713529353437","254.82169519598534","254.82169519598534","254.82169519598534","151.12640395901263","151.12640395901263","151.12640395901263","232.51339487415916","232.51339487415916","232.51339487415916","277.92901141125884","277.92901141125884","277.92901141125884","257.7811592365662","257.7811592365662","257.7811592365662","233.11905609316537","233.11905609316537","233.11905609316537","213.53804669132893","213.53804669132893","213.53804669132893","256.24475501588415","256.24475501588415","256.24475501588415","234.63449162332782","234.63449162332782","234.63449162332782","273.0958218228323","273.0958218228323","273.0958218228323","285.56090652209303","285.56090652209303","285.56090652209303","202.9692862598844","202.9692862598844","202.9692862598844"
"260000","225.49176912769093","225.49176912769093","225.49176912769093","109.769907656185","109.769907656185","109.769907656185","233.33005140489723","233.33005140489723","233.33005140489723","237.69855449749244","237.69855449749244","237.69855449749244","166.2605954267153","166.2605954267153","166.2605954267153","184.84808994177703","184.84808994177703","184.84808994177703","273.59920958470786","273.59920958470786","273.59920958470786","278.69975310634464","278.69975310634464","278.69975310634464","246.37913336334503","246.37913336334503","246.37913336334503","151.11816475085814","151.11816475085814","151.11816475085814","226.01607876254533","226.01607876254533","226.01607876254533","277.83546578221353","277.83546578221353","277.83546578221353","216.5838301126439","216.5838301126439","216.5838301126439","211.00416974054752","211.00416974054752","211.00416974054752","215.60419422619188","215.60419422619188","215.60419422619188","242.71290957221828","242.71290957221828","242.71290957221828","212.2999690439039","212.2999690439039","212.2999690439039","276.78024632656815","276.78024632656815","276.78024632656815","280.9629993252695","280.9629993252695","280.9629993252695","183.91671728004545","183.91671728004545","183.91671728004545"
"264000","237.57498231037948","237.57498231037948","237.57498231037948","110.61150314766594","110.61150314766594","110.61150314766594","250.6192007787193","250.6192007787193","250.6192007787193","250.45517636867308","250.45517636867308","250.45517636867308","165.46662920471658","165.46662920471658","165.46662920471658","189.74536295768905","189.74536295768905","189.74536295768905","279.1987456623716","279.1987456623716","279.1987456623716","286.455721635092","286.455721635092","286.455721635092","253.70156215302913","253.70156215302913","253.70156215302913","150.83736790041536","150.83736790041536","150.83736790041536","240.23750347938858","240.23750347938858","240.23750347938858","275.97593740262454","275.97593740262454","275.97593740262454","216.9343600681621","216.9343600681621","216.9343600681621","236.20459183411444","236.20459183411444","236.20459183411444","209.9992774940034","209.9992774940034","209.9992774940034","254.56732123200317","254.56732123200317","254.56732123200317","224.69093097551223","224.69093097551223","224.69093097551223","269.75547498086604","269.75547498086604","269.75547498086604","272.40965509117217","272.40965509117217","272.40965509117217","186.87860740711022","186.87860740711022","186.87860740711022"
"268000","252.43924771848657","252.43924771848657","252.43924771848657","139.8827036791335","139.8827036791335","139.8827036791335","246.97608610868724","246.97608610868724","246.97608610868724","242.88440254631388","242.88440254631388","242.88440254631388","166.5410989116536","166.5410989116536","166.5410989116536","193.15952595437028","193.15952595437028","193.15952595437028","271.8547285403987","271.8547285403987","271.8547285403987","296.29710741587695","296.29710741587695","296.29710741587695","253.10343232698364","253.10343232698364","253.10343232698364","155.08481475557008","155.08481475557008","155.08481475557008","230.49108571334483","230.49108571334483","230.49108571334483","273.03841854188096","273.03841854188096","273.03841854188096","199.95939126201574","199.95939126201574","199.95939126201574","237.32068035952543","237.32068035952543","237.32068035952543","213.76436634707528","213.76436634707528","213.76436634707528","246.27680744703542","246.27680744703542","246.27680744703542","224.63575621575896","224.63575621575896","224.63575621575896","267.90906624086415","267.90906624086415","267.90906624086415","276.6015870737365","276.6015870737365","276.6015870737365","197.24908110516498","197.24908110516498","197.24908110516498"
"272000","251.06471909898283","251.06471909898283","251.06471909898283","136.4004924896688","136.4004924896688","136.4004924896688","235.23798304174525","235.23798304174525","235.23798304174525","249.06206787847515","249.06206787847515","249.06206787847515","159.36365820729375","159.36365820729375","159.36365820729375","172.13030765430125","172.13030765430125","172.13030765430125","280.80637231698995","280.80637231698995","280.80637231698995","295.9799863539093","295.9799863539093","295.9799863539093","252.61898321526922","252.61898321526922","252.61898321526922","152.0764990437008","152.0764990437008","152.0764990437008","228.34801266433456","228.34801266433456","228.34801266433456","280.74479289279725","280.74479289279725","280.74479289279725","192.73614752407101","192.73614752407101","192.73614752407101","223.2876163870841","223.2876163870841","223.2876163870841","219.5977867547565","219.5977867547565","219.5977867547565","240.57073511733188","240.57073511733188","240.57073511733188","226.2013168875129","226.2013168875129","226.2013168875129","266.0307184499267","266.0307184499267","266.0307184499267","275.09211248554476","275.09211248554476","275.09211248554476","200.43993674751567","200.43993674751567","200.43993674751567"
"276000","269.8665576153501","269.8665576153501","269.8665576153501","140.91337762250683","140.91337762250683","140.91337762250683","248.6605934467247","248.6605934467247","248.6605934467247","243.00397678216694","243.00397678216694","243.00397678216694","164.48240471063096","164.48240471063096","164.48240471063096","176.67566789195058","176.67566789195058","176.67566789195058","274.0503648993967","274.0503648993967","274.0503648993967","300.70679945581867","300.70679945581867","300.70679945581867","251.77567867063937","251.77567867063937","251.77567867063937","152.61382769501583","152.61382769501583","152.61382769501583","234.57674987393725","234.57674987393725","234.57674987393725","282.35523553486973","282.35523553486973","282.35523553486973","202.79071494738454","202.79071494738454","202.79071494738454","237.66174490346953","237.66174490346953","237.66174490346953","151.62107719678588","151.62107719678588","151.62107719678588","258.3893513150218","258.3893513150218","258.3893513150218","235.45981602546016","235.45981602546016","235.45981602546016","272.05307270937647","272.05307270937647","272.05307270937647","276.561246977573","276.561246977573","276.561246977573","204.81947300959752","204.81947300959752","204.81947300959752"
"280000","263.07031944227924","263.07031944227924","263.07031944227924","140.9034857538128","140.9034857538128","140.9034857538128","236.96527204351133","236.96527204351133","236.96527204351133","244.09433148193165","244.09433148193165","244.09433148193165","164.88161834963046","164.88161834963046","164.88161834963046","194.63427755895867","194.63427755895867","194.63427755895867","280.06315220196717","280.06315220196717","280.06315220196717","294.4168417132365","294.4168417132365","294.4168417132365","250.15134052514995","250.15134052514995","250.15134052514995","153.86446905529786","153.86446905529786","153.86446905529786","241.5092314546183","241.5092314546183","241.5092314546183","275.0052996254868","275.0052996254868","275.0052996254868","186.22304284080968","186.22304284080968","186.22304284080968","227.8222891825832","227.8222891825832","227.8222891825832","215.95284743101465","215.95284743101465","215.95284743101465","257.2665036973707","257.2665036973707","257.2665036973707","232.28067405876976","232.28067405876976","232.28067405876976","262.6644086819855","262.6644086819855","262.6644086819855","278.47836674060164","278.47836674060164","278.47836674060164","202.79547822920668","202.79547822920668","202.79547822920668"
"284000","258.93144149843494","258.93144149843494","258.93144149843494","138.23747653174516","138.23747653174516","138.23747653174516","256.13921292727207","256.13921292727207","256.13921292727207","254.09049123221726","254.09049123221726","254.09049123221726","159.99502217773616","159.99502217773616","159.99502217773616","179.89468906517158","179.89468906517158","179.89468906517158","235.82843384994493","235.82843384994493","235.82843384994493","298.5902033966041","298.5902033966041","298.5902033966041","262.7751466772469","262.7751466772469","262.7751466772469","151.5929828987227","151.5929828987227","151.5929828987227","241.5101183809148","241.5101183809148","241.5101183809148","279.6256351292308","279.6256351292308","279.6256351292308","212.27622341784792","212.27622341784792","212.27622341784792","234.2759789772837","234.2759789772837","234.2759789772837","220.8832480228626","220.8832480228626","220.8832480228626","245.65320033837952","245.65320033837952","245.65320033837952","236.32767803585594","236.32767803585594","236.32767803585594","238.41239179294593","238.41239179294593","238.41239179294593","273.57968038343967","273.57968038343967","273.57968038343967","198.70875732668478","198.70875732668478","198.70875732668478"
"288000","271.7413997233664","271.7413997233664","271.7413997233664","141.71169857501076","141.71169857501076","141.71169857501076","255.258980190506","255.258980190506","255.258980190506","254.8241986181327","254.8241986181327","254.8241986181327","163.85426170346645","163.85426170346645","163.85426170346645","180.99552475886694","180.99552475886694","180.99552475886694","286.4039031620672","286.4039031620672","286.4039031620672","301.84348628664196","301.84348628664196","301.84348628664196","257.0285124652378","257.0285124652378","257.0285124652378","154.02222041249524","154.02222041249524","154.02222041249524","243.26983171254656","243.26983171254656","243.26983171254656","279.41192610816745","279.41192610816745","279.41192610816745","190.43905743337118","190.43905743337118","190.43905743337118","227.67646857544","227.67646857544","227.67646857544","222.57264429577222","222.57264429577222","222.57264429577222","267.01247028166597","267.01247028166597","267.01247028166597","232.68555095457614","232.68555095457614","232.68555095457614","288.9631045198017","288.9631045198017","288.9631045198017","271.53890293152745","271.53890293152745","271.53890293152745","202.37313401816735","202.37313401816735","202.37313401816735"
"292000","239.13288651987864","239.13288651987864","239.13288651987864","142.57262941819633","142.57262941819633","142.57262941819633","249.77956301207035","249.77956301207035","249.77956301207035","249.34562394500614","249.34562394500614","249.34562394500614","163.36595916235697","163.36595916235697","163.36595916235697","180.6218620835382","180.6218620835382","180.6218620835382","274.25864552014264","274.25864552014264","274.25864552014264","299.2435222040073","299.2435222040073","299.2435222040073","252.04578863175493","252.04578863175493","252.04578863175493","153.68781194603213","153.68781194603213","153.68781194603213","229.24689870752005","229.24689870752005","229.24689870752005","283.2883602011916","283.2883602011916","283.2883602011916","191.76067237865217","191.76067237865217","191.76067237865217","234.85162813778038","234.85162813778038","234.85162813778038","216.22907370571411","216.22907370571411","216.22907370571411","272.16418768880095","272.16418768880095","272.16418768880095","236.8018683698198","236.8018683698198","236.8018683698198","273.3910636675083","273.3910636675083","273.3910636675083","281.0213098760054","281.0213098760054","281.0213098760054","212.34517362670823","212.34517362670823","212.34517362670823"
"296000","258.77311839148166","258.77311839148166","258.77311839148166","141.29775612978193","141.29775612978193","141.29775612978193","248.72601532056675","248.72601532056675","248.72601532056675","256.0901739077318","256.0901739077318","256.0901739077318","164.01139536366566","164.01139536366566","164.01139536366566","194.14234682065606","194.14234682065606","194.14234682065606","283.2331455043776","283.2331455043776","283.2331455043776","297.1331778682546","297.1331778682546","297.1331778682546","236.21320766312283","236.21320766312283","236.21320766312283","175.53590252788496","175.53590252788496","175.53590252788496","256.4302424848485","256.4302424848485","256.4302424848485","282.20587620117874","282.20587620117874","282.20587620117874","216.65256140216178","216.65256140216178","216.65256140216178","235.33070466673718","235.33070466673718","235.33070466673718","233.6000613164027","233.6000613164027","233.6000613164027","274.6547351913583","274.6547351913583","274.6547351913583","206.5057248924457","206.5057248924457","206.5057248924457","271.3412461432335","271.3412461432335","271.3412461432335","276.56958993706456","276.56958993706456","276.56958993706456","237.55701676446103","237.55701676446103","237.55701676446103"
"300000","261.6368934953419","261.6368934953419","261.6368934953419","157.07575760909896","157.07575760909896","157.07575760909896","245.89198993762216","245.89198993762216","245.89198993762216","248.26956285085816","248.26956285085816","248.26956285085816","164.17213218955857","164.17213218955857","164.17213218955857","195.04283627236032","195.04283627236032","195.04283627236032","236.34793405640045","236.34793405640045","236.34793405640045","226.10741440939623","226.10741440939623","226.10741440939623","250.60176935203543","250.60176935203543","250.60176935203543","156.75890024059902","156.75890024059902","156.75890024059902","250.32116190267234","250.32116190267234","250.32116190267234","252.34059636197017","252.34059636197017","252.34059636197017","185.49906530438918","185.49906530438918","185.49906530438918","239.96294452778324","239.96294452778324","239.96294452778324","238.36402442197036","238.36402442197036","238.36402442197036","277.9388559578671","277.9388559578671","277.9388559578671","237.98693486347673","237.98693486347673","237.98693486347673","265.5659120510283","265.5659120510283","265.5659120510283","275.93571162269774","275.93571162269774","275.93571162269774","212.65104489504347","212.65104489504347","212.65104489504347"
"304000","263.54601768144374","263.54601768144374","263.54601768144374","139.72961007442706","139.72961007442706","139.72961007442706","226.97202868857744","226.97202868857744","226.97202868857744","247.26480552579642","247.26480552579642","247.26480552579642","165.98361088793928","165.98361088793928","165.98361088793928","181.98578107650718","181.98578107650718","181.98578107650718","231.3084606598843","231.3084606598843","231.3084606598843","297.46495171320475","297.46495171320475","297.46495171320475","241.3836383595301","241.3836383595301","241.3836383595301","151.879288275042","151.879288275042","151.879288275042","252.63922595228618","252.63922595228618","252.63922595228618","269.57142627270986","269.57142627270986","269.57142627270986","186.3995220094144","186.3995220094144","186.3995220094144","228.58227995944338","228.58227995944338","228.58227995944338","236.03329663893322","236.03329663893322","236.03329663893322","274.2630611575799","274.2630611575799","274.2630611575799","239.70915817517442","239.70915817517442","239.70915817517442","255.2140248203446","255.2140248203446","255.2140248203446","273.4263559853717","273.4263559853717","273.4263559853717","232.72653710462973","232.72653710462973","232.72653710462973"
"308000","262.98692727276284","262.98692727276284","262.98692727276284","138.7959075252267","138.7959075252267","138.7959075252267","239.86682629563302","239.86682629563302","239.86682629563302","251.52747477261414","251.52747477261414","251.52747477261414","166.77085325040338","166.77085325040338","166.77085325040338","196.3123841091278","196.3123841091278","196.3123841091278","278.91512315367333","278.91512315367333","278.91512315367333","256.20757169203233","256.20757169203233","256.20757169203233","247.82505186988797","247.82505186988797","247.82505186988797","153.81306208151008","153.81306208151008","153.81306208151008","258.8643953135145","258.8643953135145","258.8643953135145","275.09143228682944","275.09143228682944","275.09143228682944","183.79685120133072","183.79685120133072","183.79685120133072","233.2812657416273","233.2812657416273","233.2812657416273","231.99186636702842","231.99186636702842","231.99186636702842","272.86177221710534","272.86177221710534","272.86177221710534","231.59470241396107","231.59470241396107","231.59470241396107","259.1348124832467","259.1348124832467","259.1348124832467","274.3321254026365","274.3321254026365","274.3321254026365","213.46642759600226","213.46642759600226","213.46642759600226"
"312000","264.9955959621519","264.9955959621519","264.9955959621519","160.50469743147332","160.50469743147332","160.50469743147332","236.55142037817194","236.55142037817194","236.55142037817194","250.73911060691572","250.73911060691572","250.73911060691572","162.77245207508375","162.77245207508375","162.77245207508375","192.3527424820008","192.3527424820008","192.3527424820008","231.25247038922527","231.25247038922527","231.25247038922527","259.4153695891988","259.4153695891988","259.4153695891988","254.83745003633226","254.83745003633226","254.83745003633226","156.3186125165759","156.3186125165759","156.3186125165759","238.68294992395394","238.68294992395394","238.68294992395394","292.4954782033624","292.4954782033624","292.4954782033624","192.61009271149499","192.61009271149499","192.61009271149499","237.04101242219085","237.04101242219085","237.04101242219085","222.18991213045","222.18991213045","222.18991213045","283.64427836991365","283.64427836991365","283.64427836991365","228.4401718384974","228.4401718384974","228.4401718384974","264.8074265910102","264.8074265910102","264.8074265910102","272.1608994550464","272.1608994550464","272.1608994550464","238.72290190072607","238.72290190072607","238.72290190072607"
