"Step","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MAX"
"216000","242.6854540674627","242.6854540674627","242.6854540674627","238.39650007531583","238.39650007531583","238.39650007531583","234.0341156573998","234.0341156573998","234.0341156573998","251.45571638278267","251.45571638278267","251.45571638278267","243.44392081456695","243.44392081456695","243.44392081456695","284.1236613667095","284.1236613667095","284.1236613667095","218.7701141759879","218.7701141759879","218.7701141759879","203.93661569197212","203.93661569197212","203.93661569197212","154.1631046064093","154.1631046064093","154.1631046064093","226.033796141826","226.033796141826","226.033796141826","243.8236815600263","243.8236815600263","243.8236815600263","315.0425917935717","315.0425917935717","315.0425917935717","188.6444422489089","188.6444422489089","188.6444422489089","182.02517260659423","182.02517260659423","182.02517260659423","157.4729661606488","157.4729661606488","157.4729661606488","218.10756449063584","218.10756449063584","218.10756449063584","296.44525719254176","296.44525719254176","296.44525719254176","270.76591414951724","270.76591414951724","270.76591414951724","206.90759499222713","206.90759499222713","206.90759499222713","242.9492361868544","242.9492361868544","242.9492361868544"
"220000","293.43253464721613","293.43253464721613","293.43253464721613","241.07055567096464","241.07055567096464","241.07055567096464","230.75138454488174","230.75138454488174","230.75138454488174","254.76475101758575","254.76475101758575","254.76475101758575","234.01297002038433","234.01297002038433","234.01297002038433","260.30195504621975","260.30195504621975","260.30195504621975","222.49245515367187","222.49245515367187","222.49245515367187","206.03558681718377","206.03558681718377","206.03558681718377","185.59025230488615","185.59025230488615","185.59025230488615","212.98997249602309","212.98997249602309","212.98997249602309","250.2642882044482","250.2642882044482","250.2642882044482","321.2338149945573","321.2338149945573","321.2338149945573","196.91946135779767","196.91946135779767","196.91946135779767","185.45859096890916","185.45859096890916","185.45859096890916","157.1690533955998","157.1690533955998","157.1690533955998","160.24528307056758","160.24528307056758","160.24528307056758","292.496140423011","292.496140423011","292.496140423011","284.73990001094353","284.73990001094353","284.73990001094353","217.6803695654577","217.6803695654577","217.6803695654577","260.484389792036","260.484389792036","260.484389792036"
"224000","293.6071164963659","293.6071164963659","293.6071164963659","242.7992838172125","242.7992838172125","242.7992838172125","231.53530060182257","231.53530060182257","231.53530060182257","243.56412866451302","243.56412866451302","243.56412866451302","244.9994467931261","244.9994467931261","244.9994467931261","257.5653533832691","257.5653533832691","257.5653533832691","220.74635428389874","220.74635428389874","220.74635428389874","240.40674344252312","240.40674344252312","240.40674344252312","204.6084550735103","204.6084550735103","204.6084550735103","211.3420109398641","211.3420109398641","211.3420109398641","247.02378139629928","247.02378139629928","247.02378139629928","320.07171628547746","320.07171628547746","320.07171628547746","189.49568902075416","189.49568902075416","189.49568902075416","176.7287979715225","176.7287979715225","176.7287979715225","155.15803119059112","155.15803119059112","155.15803119059112","199.0416336420206","199.0416336420206","199.0416336420206","284.84483139753786","284.84483139753786","284.84483139753786","274.66511765821014","274.66511765821014","274.66511765821014","216.46116084719796","216.46116084719796","216.46116084719796","229.97682520798153","229.97682520798153","229.97682520798153"
"228000","315.2068774055198","315.2068774055198","315.2068774055198","248.38334934953417","248.38334934953417","248.38334934953417","231.8216369998484","231.8216369998484","231.8216369998484","252.24971351362842","252.24971351362842","252.24971351362842","242.27804553962673","242.27804553962673","242.27804553962673","262.95029417499165","262.95029417499165","262.95029417499165","220.07309178941819","220.07309178941819","220.07309178941819","251.39314694461837","251.39314694461837","251.39314694461837","201.32883646429042","201.32883646429042","201.32883646429042","227.95501904201788","227.95501904201788","227.95501904201788","242.96321495457929","242.96321495457929","242.96321495457929","327.91550808845636","327.91550808845636","327.91550808845636","221.4601926940402","221.4601926940402","221.4601926940402","186.96761745201746","186.96761745201746","186.96761745201746","157.44763334989312","157.44763334989312","157.44763334989312","177.1145498617469","177.1145498617469","177.1145498617469","297.62581965487703","297.62581965487703","297.62581965487703","273.63141681828495","273.63141681828495","273.63141681828495","208.04163240637868","208.04163240637868","208.04163240637868","254.32565124478432","254.32565124478432","254.32565124478432"
"232000","305.60210396684556","305.60210396684556","305.60210396684556","242.13772341118178","242.13772341118178","242.13772341118178","240.2876728025157","240.2876728025157","240.2876728025157","259.88710149467033","259.88710149467033","259.88710149467033","241.71582423494937","241.71582423494937","241.71582423494937","259.9994605594447","259.9994605594447","259.9994605594447","222.11888099315175","222.11888099315175","222.11888099315175","234.9516757151751","234.9516757151751","234.9516757151751","202.0005557751856","202.0005557751856","202.0005557751856","226.47339476970038","226.47339476970038","226.47339476970038","247.6095655471745","247.6095655471745","247.6095655471745","324.5579589745349","324.5579589745349","324.5579589745349","214.7286255439295","214.7286255439295","214.7286255439295","183.74498432871528","183.74498432871528","183.74498432871528","157.74278123092827","157.74278123092827","157.74278123092827","193.47056189732217","193.47056189732217","193.47056189732217","265.427895650883","265.427895650883","265.427895650883","275.3677356827697","275.3677356827697","275.3677356827697","216.4111633258529","216.4111633258529","216.4111633258529","261.17408706043653","261.17408706043653","261.17408706043653"
"236000","299.9983590737245","299.9983590737245","299.9983590737245","257.55188555576035","257.55188555576035","257.55188555576035","241.0500893652142","241.0500893652142","241.0500893652142","221.39130627877762","221.39130627877762","221.39130627877762","229.47937554049685","229.47937554049685","229.47937554049685","257.56625257944904","257.56625257944904","257.56625257944904","219.0704518166011","219.0704518166011","219.0704518166011","236.4150654529832","236.4150654529832","236.4150654529832","206.63664235697746","206.63664235697746","206.63664235697746","225.56893695402613","225.56893695402613","225.56893695402613","253.0322646381265","253.0322646381265","253.0322646381265","322.747742341974","322.747742341974","322.747742341974","215.11854615215958","215.11854615215958","215.11854615215958","172.26927771088947","172.26927771088947","172.26927771088947","157.88539271340633","157.88539271340633","157.88539271340633","202.09399512880168","202.09399512880168","202.09399512880168","310.88486487846615","310.88486487846615","310.88486487846615","271.84395976597455","271.84395976597455","271.84395976597455","217.3632322767973","217.3632322767973","217.3632322767973","249.46396852567182","249.46396852567182","249.46396852567182"
"240000","309.2134943705821","309.2134943705821","309.2134943705821","249.3238609539423","249.3238609539423","249.3238609539423","247.04535225727517","247.04535225727517","247.04535225727517","211.04127483694032","211.04127483694032","211.04127483694032","243.2268931088097","243.2268931088097","243.2268931088097","257.7423999303959","257.7423999303959","257.7423999303959","215.9121493405425","215.9121493405425","215.9121493405425","220.95231607526563","220.95231607526563","220.95231607526563","204.05534208737163","204.05534208737163","204.05534208737163","222.03440785492393","222.03440785492393","222.03440785492393","245.2043744721086","245.2043744721086","245.2043744721086","322.8251334381809","322.8251334381809","322.8251334381809","224.41882004723465","224.41882004723465","224.41882004723465","179.11789806338817","179.11789806338817","179.11789806338817","158.0733385966324","158.0733385966324","158.0733385966324","169.89685127517117","169.89685127517117","169.89685127517117","292.66448471364845","292.66448471364845","292.66448471364845","270.56435603655257","270.56435603655257","270.56435603655257","208.80819991203953","208.80819991203953","208.80819991203953","271.1482589654749","271.1482589654749","271.1482589654749"
"244000","291.23575378995827","291.23575378995827","291.23575378995827","242.73479734613662","242.73479734613662","242.73479734613662","258.2498198897171","258.2498198897171","258.2498198897171","257.1088065849803","257.1088065849803","257.1088065849803","247.65422386396963","247.65422386396963","247.65422386396963","258.4396060399487","258.4396060399487","258.4396060399487","222.97704484971996","222.97704484971996","222.97704484971996","264.50641610975083","264.50641610975083","264.50641610975083","192.2677179316908","192.2677179316908","192.2677179316908","221.70415435212612","221.70415435212612","221.70415435212612","244.17435218109532","244.17435218109532","244.17435218109532","327.74429836487604","327.74429836487604","327.74429836487604","217.68070186049584","217.68070186049584","217.68070186049584","196.88262110087533","196.88262110087533","196.88262110087533","158.8992943232538","158.8992943232538","158.8992943232538","175.33417904004654","175.33417904004654","175.33417904004654","286.88220433551453","286.88220433551453","286.88220433551453","273.9176032197838","273.9176032197838","273.9176032197838","215.29524988156746","215.29524988156746","215.29524988156746","246.2761800109393","246.2761800109393","246.2761800109393"
"248000","315.6816520395523","315.6816520395523","315.6816520395523","252.87498706211818","252.87498706211818","252.87498706211818","257.0103342449803","257.0103342449803","257.0103342449803","251.3118530153407","251.3118530153407","251.3118530153407","232.3687170419874","232.3687170419874","232.3687170419874","260.880639263327","260.880639263327","260.880639263327","221.25399870905466","221.25399870905466","221.25399870905466","262.554717110578","262.554717110578","262.554717110578","200.07362682228953","200.07362682228953","200.07362682228953","218.5974728474777","218.5974728474777","218.5974728474777","245.310636464776","245.310636464776","245.310636464776","324.3590009441665","324.3590009441665","324.3590009441665","218.79955308167595","218.79955308167595","218.79955308167595","187.2187757284509","187.2187757284509","187.2187757284509","159.2820563002894","159.2820563002894","159.2820563002894","184.38732329438275","184.38732329438275","184.38732329438275","276.4943368384104","276.4943368384104","276.4943368384104","275.3035188343845","275.3035188343845","275.3035188343845","216.39204940327195","216.39204940327195","216.39204940327195","267.0121683334535","267.0121683334535","267.0121683334535"
"252000","318.45335321852104","318.45335321852104","318.45335321852104","249.3457624396928","249.3457624396928","249.3457624396928","258.57639555358116","258.57639555358116","258.57639555358116","265.2072165216752","265.2072165216752","265.2072165216752","236.90027305729032","236.90027305729032","236.90027305729032","264.4428111538946","264.4428111538946","264.4428111538946","228.1931336403693","228.1931336403693","228.1931336403693","242.46372578140085","242.46372578140085","242.46372578140085","200.08118884016014","200.08118884016014","200.08118884016014","219.15184705813894","219.15184705813894","219.15184705813894","246.18023769601376","246.18023769601376","246.18023769601376","322.78013953838035","322.78013953838035","322.78013953838035","214.6115572853918","214.6115572853918","214.6115572853918","186.85984157370257","186.85984157370257","186.85984157370257","159.64865996481836","159.64865996481836","159.64865996481836","168.39341154560373","168.39341154560373","168.39341154560373","275.14022740565395","275.14022740565395","275.14022740565395","282.24972264592134","282.24972264592134","282.24972264592134","207.6628838354231","207.6628838354231","207.6628838354231","265.781804500185","265.781804500185","265.781804500185"
"256000","327.2205045969853","327.2205045969853","327.2205045969853","214.00278192302608","214.00278192302608","214.00278192302608","259.39472636860984","259.39472636860984","259.39472636860984","262.26893783229036","262.26893783229036","262.26893783229036","248.52060579072253","248.52060579072253","248.52060579072253","265.07154277432585","265.07154277432585","265.07154277432585","227.76966989915906","227.76966989915906","227.76966989915906","248.9434458252643","248.9434458252643","248.9434458252643","187.38241456748287","187.38241456748287","187.38241456748287","225.10150885530211","225.10150885530211","225.10150885530211","248.20731130865448","248.20731130865448","248.20731130865448","329.242088216418","329.242088216418","329.242088216418","214.3688717555768","214.3688717555768","214.3688717555768","202.41266951201322","202.41266951201322","202.41266951201322","157.48327008872576","157.48327008872576","157.48327008872576","172.39431367760523","172.39431367760523","172.39431367760523","265.4936777180427","265.4936777180427","265.4936777180427","280.5120758383695","280.5120758383695","280.5120758383695","205.0589244885024","205.0589244885024","205.0589244885024","273.38882081372736","273.38882081372736","273.38882081372736"
"260000","300.20436263669774","300.20436263669774","300.20436263669774","250.23220470362784","250.23220470362784","250.23220470362784","255.73796770082942","255.73796770082942","255.73796770082942","260.7771140207714","260.7771140207714","260.7771140207714","244.9003516646937","244.9003516646937","244.9003516646937","227.27591721931194","227.27591721931194","227.27591721931194","227.57484663869394","227.57484663869394","227.57484663869394","255.28916937224966","255.28916937224966","255.28916937224966","195.68222287596708","195.68222287596708","195.68222287596708","223.18558996891892","223.18558996891892","223.18558996891892","239.1196311524057","239.1196311524057","239.1196311524057","325.55660273838487","325.55660273838487","325.55660273838487","216.17091313732567","216.17091313732567","216.17091313732567","189.03745422035317","189.03745422035317","189.03745422035317","157.76240500939593","157.76240500939593","157.76240500939593","173.82484311265492","173.82484311265492","173.82484311265492","303.66642409378676","303.66642409378676","303.66642409378676","276.63170548905265","276.63170548905265","276.63170548905265","207.94614623427415","207.94614623427415","207.94614623427415","276.89919226297576","276.89919226297576","276.89919226297576"
"264000","315.79115725988265","315.79115725988265","315.79115725988265","264.2629588809964","264.2629588809964","264.2629588809964","255.794442800952","255.794442800952","255.794442800952","251.20093543509978","251.20093543509978","251.20093543509978","264.1882100150026","264.1882100150026","264.1882100150026","251.61390132681737","251.61390132681737","251.61390132681737","225.52900109080156","225.52900109080156","225.52900109080156","264.20209425290386","264.20209425290386","264.20209425290386","187.81653642976408","187.81653642976408","187.81653642976408","222.5431562720192","222.5431562720192","222.5431562720192","236.2930739131185","236.2930739131185","236.2930739131185","329.9864655064771","329.9864655064771","329.9864655064771","219.55624996620926","219.55624996620926","219.55624996620926","195.15939368891097","195.15939368891097","195.15939368891097","156.02886893745116","156.02886893745116","156.02886893745116","186.0101942803599","186.0101942803599","186.0101942803599","270.7724810666128","270.7724810666128","270.7724810666128","276.97598987165304","276.97598987165304","276.97598987165304","207.16563580035705","207.16563580035705","207.16563580035705","281.13839101014054","281.13839101014054","281.13839101014054"
"268000","323.8264725021307","323.8264725021307","323.8264725021307","262.37138584953095","262.37138584953095","262.37138584953095","284.7152363397496","284.7152363397496","284.7152363397496","257.62339462725856","257.62339462725856","257.62339462725856","247.5668187021884","247.5668187021884","247.5668187021884","258.2202047153282","258.2202047153282","258.2202047153282","227.8774528987172","227.8774528987172","227.8774528987172","262.2953843445978","262.2953843445978","262.2953843445978","180.5973511175182","180.5973511175182","180.5973511175182","207.51281327472066","207.51281327472066","207.51281327472066","231.6686474334653","231.6686474334653","231.6686474334653","334.96824243059865","334.96824243059865","334.96824243059865","216.43312932623604","216.43312932623604","216.43312932623604","192.27122739539567","192.27122739539567","192.27122739539567","158.105066206151","158.105066206151","158.105066206151","138.7145634079818","138.7145634079818","138.7145634079818","271.75124275520665","271.75124275520665","271.75124275520665","264.5471686095878","264.5471686095878","264.5471686095878","218.72240587317842","218.72240587317842","218.72240587317842","269.4602527568468","269.4602527568468","269.4602527568468"
"272000","327.81019843407375","327.81019843407375","327.81019843407375","277.9563625601785","277.9563625601785","277.9563625601785","256.71527391384444","256.71527391384444","256.71527391384444","253.67983144836677","253.67983144836677","253.67983144836677","260.9641603624958","260.9641603624958","260.9641603624958","238.35792048357945","238.35792048357945","238.35792048357945","229.92013007093936","229.92013007093936","229.92013007093936","267.99827976298263","267.99827976298263","267.99827976298263","185.5209363264299","185.5209363264299","185.5209363264299","225.1728194415547","225.1728194415547","225.1728194415547","228.2828701215072","228.2828701215072","228.2828701215072","332.39136493299185","332.39136493299185","332.39136493299185","203.04966497445596","203.04966497445596","203.04966497445596","201.47275091266317","201.47275091266317","201.47275091266317","155.66411246285492","155.66411246285492","155.66411246285492","190.50612448252815","190.50612448252815","190.50612448252815","254.01618868068186","254.01618868068186","254.01618868068186","274.1004062363903","274.1004062363903","274.1004062363903","212.3757116440726","212.3757116440726","212.3757116440726","278.857505112175","278.857505112175","278.857505112175"
"276000","314.20152804399686","314.20152804399686","314.20152804399686","281.8990915035342","281.8990915035342","281.8990915035342","255.12230935629023","255.12230935629023","255.12230935629023","267.9455896020608","267.9455896020608","267.9455896020608","257.23216073907986","257.23216073907986","257.23216073907986","246.07854003613915","246.07854003613915","246.07854003613915","231.40420057878228","231.40420057878228","231.40420057878228","263.26741699912066","263.26741699912066","263.26741699912066","162.7052837451767","162.7052837451767","162.7052837451767","226.43239037134603","226.43239037134603","226.43239037134603","230.3448927225454","230.3448927225454","230.3448927225454","331.3010188719428","331.3010188719428","331.3010188719428","220.62958455433696","220.62958455433696","220.62958455433696","196.45368568420025","196.45368568420025","196.45368568420025","153.8129550799359","153.8129550799359","153.8129550799359","173.73283508011576","173.73283508011576","173.73283508011576","271.0117566098189","271.0117566098189","271.0117566098189","262.8101741620394","262.8101741620394","262.8101741620394","215.71069408308654","215.71069408308654","215.71069408308654","278.9653629091296","278.9653629091296","278.9653629091296"
"280000","325.37091951074984","325.37091951074984","325.37091951074984","283.88023498730337","283.88023498730337","283.88023498730337","256.2123239768436","256.2123239768436","256.2123239768436","252.85202351759645","252.85202351759645","252.85202351759645","253.54088046902044","253.54088046902044","253.54088046902044","226.96170287040573","226.96170287040573","226.96170287040573","229.27751172602402","229.27751172602402","229.27751172602402","269.0782077996641","269.0782077996641","269.0782077996641","165.41433942512694","165.41433942512694","165.41433942512694","216.15597317015363","216.15597317015363","216.15597317015363","238.5572044307245","238.5572044307245","238.5572044307245","344.4076447456331","344.4076447456331","344.4076447456331","223.96481806239512","223.96481806239512","223.96481806239512","188.77973283379313","188.77973283379313","188.77973283379313","153.12270636566527","153.12270636566527","153.12270636566527","164.14496830710783","164.14496830710783","164.14496830710783","266.0769616514841","266.0769616514841","266.0769616514841","273.2972367185641","273.2972367185641","273.2972367185641","213.80059385659447","213.80059385659447","213.80059385659447","282.07937107667846","282.07937107667846","282.07937107667846"
"284000","319.13077787982047","319.13077787982047","319.13077787982047","269.53869377915646","269.53869377915646","269.53869377915646","255.3757248276791","255.3757248276791","255.3757248276791","259.6467933768939","259.6467933768939","259.6467933768939","257.3025036406495","257.3025036406495","257.3025036406495","181.887616842756","181.887616842756","181.887616842756","225.4300191876494","225.4300191876494","225.4300191876494","267.73999108457684","267.73999108457684","267.73999108457684","182.65815690774792","182.65815690774792","182.65815690774792","206.52873382830117","206.52873382830117","206.52873382830117","231.2048481845667","231.2048481845667","231.2048481845667","336.8943487227656","336.8943487227656","336.8943487227656","217.92962031171137","217.92962031171137","217.92962031171137","197.4976613909702","197.4976613909702","197.4976613909702","156.32081769315963","156.32081769315963","156.32081769315963","170.28237391171106","170.28237391171106","170.28237391171106","245.22874595391818","245.22874595391818","245.22874595391818","261.40855226326914","261.40855226326914","261.40855226326914","218.44384348040458","218.44384348040458","218.44384348040458","284.8382477955505","284.8382477955505","284.8382477955505"
"288000","326.1751323642954","326.1751323642954","326.1751323642954","288.2210301080998","288.2210301080998","288.2210301080998","248.740239049737","248.740239049737","248.740239049737","256.197670809339","256.197670809339","256.197670809339","255.2316996892418","255.2316996892418","255.2316996892418","214.7836263452391","214.7836263452391","214.7836263452391","225.49993501863","225.49993501863","225.49993501863","277.9481415674324","277.9481415674324","277.9481415674324","168.96892596179345","168.96892596179345","168.96892596179345","223.15959601940204","223.15959601940204","223.15959601940204","232.47050963938804","232.47050963938804","232.47050963938804","340.3435350296939","340.3435350296939","340.3435350296939","215.8124765374022","215.8124765374022","215.8124765374022","196.38619604689814","196.38619604689814","196.38619604689814","153.89648684556687","153.89648684556687","153.89648684556687","162.0993345002718","162.0993345002718","162.0993345002718","294.9146797058134","294.9146797058134","294.9146797058134","277.08121931676885","277.08121931676885","277.08121931676885","216.16126372193463","216.16126372193463","216.16126372193463","274.6541096686839","274.6541096686839","274.6541096686839"
"292000","316.1665296583437","316.1665296583437","316.1665296583437","286.84763080183376","286.84763080183376","286.84763080183376","250.08685457988653","250.08685457988653","250.08685457988653","254.27466258880227","254.27466258880227","254.27466258880227","250.68787871070003","250.68787871070003","250.68787871070003","178.3223969346976","178.3223969346976","178.3223969346976","232.20736704322198","232.20736704322198","232.20736704322198","284.38509645563374","284.38509645563374","284.38509645563374","176.05895578164512","176.05895578164512","176.05895578164512","222.01535043547483","222.01535043547483","222.01535043547483","239.5181986111781","239.5181986111781","239.5181986111781","341.8621060246743","341.8621060246743","341.8621060246743","216.20901224162827","216.20901224162827","216.20901224162827","187.38468543518394","187.38468543518394","187.38468543518394","158.1371579919835","158.1371579919835","158.1371579919835","147.99806621532986","147.99806621532986","147.99806621532986","295.05949289489433","295.05949289489433","295.05949289489433","274.2628074362851","274.2628074362851","274.2628074362851","214.23697627247475","214.23697627247475","214.23697627247475","281.03326348990845","281.03326348990845","281.03326348990845"
"296000","316.8885502548846","316.8885502548846","316.8885502548846","287.45660150661604","287.45660150661604","287.45660150661604","256.4548506402074","256.4548506402074","256.4548506402074","258.02191291501094","258.02191291501094","258.02191291501094","247.44170410595925","247.44170410595925","247.44170410595925","242.3180293813095","242.3180293813095","242.3180293813095","231.78725411041674","231.78725411041674","231.78725411041674","273.64074612037973","273.64074612037973","273.64074612037973","174.3216461147593","174.3216461147593","174.3216461147593","222.06479332459543","222.06479332459543","222.06479332459543","244.4154439034778","244.4154439034778","244.4154439034778","336.3480564921917","336.3480564921917","336.3480564921917","214.16075092612786","214.16075092612786","214.16075092612786","192.01689536885502","192.01689536885502","192.01689536885502","156.63281113609872","156.63281113609872","156.63281113609872","169.2554118143205","169.2554118143205","169.2554118143205","262.4917629071454","262.4917629071454","262.4917629071454","274.51459287774094","274.51459287774094","274.51459287774094","214.98356233004256","214.98356233004256","214.98356233004256","279.21153130801974","279.21153130801974","279.21153130801974"
"300000","307.00511710934967","307.00511710934967","307.00511710934967","274.80797699142215","274.80797699142215","274.80797699142215","255.84772907884366","255.84772907884366","255.84772907884366","257.04880655509226","257.04880655509226","257.04880655509226","253.04066873676817","253.04066873676817","253.04066873676817","241.32750967422277","241.32750967422277","241.32750967422277","229.95706080248243","229.95706080248243","229.95706080248243","268.4050813638484","268.4050813638484","268.4050813638484","174.26937061450516","174.26937061450516","174.26937061450516","205.71233229877993","205.71233229877993","205.71233229877993","258.28959922440373","258.28959922440373","258.28959922440373","337.66389244036407","337.66389244036407","337.66389244036407","221.56248975815416","221.56248975815416","221.56248975815416","187.3745478186906","187.3745478186906","187.3745478186906","158.77596739440642","158.77596739440642","158.77596739440642","148.9488719519182","148.9488719519182","148.9488719519182","285.0510436841752","285.0510436841752","285.0510436841752","285.5868495496358","285.5868495496358","285.5868495496358","214.5091829639801","214.5091829639801","214.5091829639801","275.12979143272247","275.12979143272247","275.12979143272247"
