"Step","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MAX"
"216000","72.14068344517861","72.14068344517861","72.14068344517861","138.73446039435245","138.73446039435245","138.73446039435245","17.648522915380696","17.648522915380696","17.648522915380696","90.23539396290812","90.23539396290812","90.23539396290812","41.66927084890181","41.66927084890181","41.66927084890181","131.2343348215152","131.2343348215152","131.2343348215152","221.84258422751645","221.84258422751645","221.84258422751645","135.88013690105632","135.88013690105632","135.88013690105632","174.53317142989812","174.53317142989812","174.53317142989812","161.60655387361757","161.60655387361757","161.60655387361757","5.148773793047215","5.148773793047215","5.148773793047215","74.70389698181721","74.70389698181721","74.70389698181721","117.53919296540889","117.53919296540889","117.53919296540889","102.86861159727366","102.86861159727366","102.86861159727366","202.3981885329301","202.3981885329301","202.3981885329301","237.0948098286567","237.0948098286567","237.0948098286567","2.5581358467365534","2.5581358467365534","2.5581358467365534","149.1359451331444","149.1359451331444","149.1359451331444","142.92761377179266","142.92761377179266","142.92761377179266","195.1157259160832","195.1157259160832","195.1157259160832"
"220000","34.19842244609181","34.19842244609181","34.19842244609181","122.3570056837129","122.3570056837129","122.3570056837129","9.345428944229402","9.345428944229402","9.345428944229402","60.67625542573553","60.67625542573553","60.67625542573553","43.48875549270525","43.48875549270525","43.48875549270525","85.22955711814888","85.22955711814888","85.22955711814888","231.95018527799115","231.95018527799115","231.95018527799115","121.8240884931084","121.8240884931084","121.8240884931084","199.06007958659794","199.06007958659794","199.06007958659794","173.03824769170006","173.03824769170006","173.03824769170006","5.2407538319470985","5.2407538319470985","5.2407538319470985","88.79962972726433","88.79962972726433","88.79962972726433","126.42396673860654","126.42396673860654","126.42396673860654","95.55541605388564","95.55541605388564","95.55541605388564","222.5599618485523","222.5599618485523","222.5599618485523","176.6000372651064","176.6000372651064","176.6000372651064","4.6584842430774644","4.6584842430774644","4.6584842430774644","160.0993728271401","160.0993728271401","160.0993728271401","133.6551048666189","133.6551048666189","133.6551048666189","139.01229569113417","139.01229569113417","139.01229569113417"
"224000","118.26624017973077","118.26624017973077","118.26624017973077","129.72987356409146","129.72987356409146","129.72987356409146","4.66080424227445","4.66080424227445","4.66080424227445","18.718899784264995","18.718899784264995","18.718899784264995","43.89268283419424","43.89268283419424","43.89268283419424","113.622297753101","113.622297753101","113.622297753101","237.58371702519617","237.58371702519617","237.58371702519617","118.56280809655304","118.56280809655304","118.56280809655304","202.08631325566938","202.08631325566938","202.08631325566938","171.9957642911359","171.9957642911359","171.9957642911359","5.236532657574005","5.236532657574005","5.236532657574005","64.55309102631114","64.55309102631114","64.55309102631114","121.13066167562393","121.13066167562393","121.13066167562393","60.96768842877856","60.96768842877856","60.96768842877856","222.16991847514208","222.16991847514208","222.16991847514208","177.63093150056764","177.63093150056764","177.63093150056764","6.926583776802609","6.926583776802609","6.926583776802609","118.57769559101493","118.57769559101493","118.57769559101493","136.89032422646056","136.89032422646056","136.89032422646056","113.80250899957191","113.80250899957191","113.80250899957191"
"228000","134.91052301586961","134.91052301586961","134.91052301586961","87.45782507477409","87.45782507477409","87.45782507477409","27.806140288605555","27.806140288605555","27.806140288605555","19.719462634761484","19.719462634761484","19.719462634761484","43.661835529452766","43.661835529452766","43.661835529452766","69.33907885997779","69.33907885997779","69.33907885997779","234.51508853495852","234.51508853495852","234.51508853495852","118.71456171086311","118.71456171086311","118.71456171086311","203.116590771757","203.116590771757","203.116590771757","212.55386472067002","212.55386472067002","212.55386472067002","5.238494709943788","5.238494709943788","5.238494709943788","69.41630917871836","69.41630917871836","69.41630917871836","123.75271615626791","123.75271615626791","123.75271615626791","74.92346471652675","74.92346471652675","74.92346471652675","227.83929321585947","227.83929321585947","227.83929321585947","201.09204822428597","201.09204822428597","201.09204822428597","8.903393130397287","8.903393130397287","8.903393130397287","143.1730877474833","143.1730877474833","143.1730877474833","141.98295945910695","141.98295945910695","141.98295945910695","107.43972045387696","107.43972045387696","107.43972045387696"
"232000","151.1737287896165","151.1737287896165","151.1737287896165","48.32605340772028","48.32605340772028","48.32605340772028","66.2997547167374","66.2997547167374","66.2997547167374","151.41536133605098","151.41536133605098","151.41536133605098","42.805452536176574","42.805452536176574","42.805452536176574","83.18466013246032","83.18466013246032","83.18466013246032","244.61517192424202","244.61517192424202","244.61517192424202","140.71355040670977","140.71355040670977","140.71355040670977","190.80093999692374","190.80093999692374","190.80093999692374","210.31082890154607","210.31082890154607","210.31082890154607","5.211218823078139","5.211218823078139","5.211218823078139","101.6507710032457","101.6507710032457","101.6507710032457","126.95150234532427","126.95150234532427","126.95150234532427","107.55223436429335","107.55223436429335","107.55223436429335","240.97908673979433","240.97908673979433","240.97908673979433","222.68356715415462","222.68356715415462","222.68356715415462","5.80459444070227","5.80459444070227","5.80459444070227","131.87288790927153","131.87288790927153","131.87288790927153","135.34795502213157","135.34795502213157","135.34795502213157","128.4546299213493","128.4546299213493","128.4546299213493"
"236000","153.1168081285038","153.1168081285038","153.1168081285038","65.91142137825702","65.91142137825702","65.91142137825702","71.4162528756383","71.4162528756383","71.4162528756383","162.01676897653934","162.01676897653934","162.01676897653934","57.97695389981575","57.97695389981575","57.97695389981575","129.9763038241444","129.9763038241444","129.9763038241444","260.63410514435856","260.63410514435856","260.63410514435856","138.599362405006","138.599362405006","138.599362405006","155.58026653780925","155.58026653780925","155.58026653780925","156.03928218930233","156.03928218930233","156.03928218930233","5.236342749710784","5.236342749710784","5.236342749710784","93.57149479741781","93.57149479741781","93.57149479741781","129.7683477898131","129.7683477898131","129.7683477898131","83.12195977282481","83.12195977282481","83.12195977282481","225.1836490851937","225.1836490851937","225.1836490851937","192.50181811073193","192.50181811073193","192.50181811073193","4.861770075889521","4.861770075889521","4.861770075889521","131.44978491783712","131.44978491783712","131.44978491783712","170.32811629365926","170.32811629365926","170.32811629365926","126.91371735462035","126.91371735462035","126.91371735462035"
"240000","158.12474995859313","158.12474995859313","158.12474995859313","88.76779296901739","88.76779296901739","88.76779296901739","69.09333708589642","69.09333708589642","69.09333708589642","149.0485952929503","149.0485952929503","149.0485952929503","56.529663819978566","56.529663819978566","56.529663819978566","104.67019057855809","104.67019057855809","104.67019057855809","282.80809341286283","282.80809341286283","282.80809341286283","154.21871597091064","154.21871597091064","154.21871597091064","161.03232517981607","161.03232517981607","161.03232517981607","171.2034990867175","171.2034990867175","171.2034990867175","5.044983591491092","5.044983591491092","5.044983591491092","144.521252532848","144.521252532848","144.521252532848","115.72897793416107","115.72897793416107","115.72897793416107","125.77744956135989","125.77744956135989","125.77744956135989","223.44728803889498","223.44728803889498","223.44728803889498","187.10436335201396","187.10436335201396","187.10436335201396","2.1372887800142184","2.1372887800142184","2.1372887800142184","161.70515621318063","161.70515621318063","161.70515621318063","168.22707099619993","168.22707099619993","168.22707099619993","155.48691904118317","155.48691904118317","155.48691904118317"
"244000","159.59859105105144","159.59859105105144","159.59859105105144","120.14036910559193","120.14036910559193","120.14036910559193","67.48580956241878","67.48580956241878","67.48580956241878","143.2388604920755","143.2388604920755","143.2388604920755","56.00751250050804","56.00751250050804","56.00751250050804","100.9353919622869","100.9353919622869","100.9353919622869","257.33469091482857","257.33469091482857","257.33469091482857","174.44276535766124","174.44276535766124","174.44276535766124","172.0379762404068","172.0379762404068","172.0379762404068","173.94587142334592","173.94587142334592","173.94587142334592","5.044452800511568","5.044452800511568","5.044452800511568","147.8262053834308","147.8262053834308","147.8262053834308","140.1178802346513","140.1178802346513","140.1178802346513","120.28123698691186","120.28123698691186","120.28123698691186","228.62005191304723","228.62005191304723","228.62005191304723","197.93271930713388","197.93271930713388","197.93271930713388","2.632236971255973","2.632236971255973","2.632236971255973","149.55002050454056","149.55002050454056","149.55002050454056","188.07010006353858","188.07010006353858","188.07010006353858","167.28245757706057","167.28245757706057","167.28245757706057"
"248000","158.58305903965424","158.58305903965424","158.58305903965424","93.25792771819538","93.25792771819538","93.25792771819538","59.50194404054175","59.50194404054175","59.50194404054175","125.3281930399884","125.3281930399884","125.3281930399884","56.35755893581639","56.35755893581639","56.35755893581639","113.261446066074","113.261446066074","113.261446066074","237.3334036071796","237.3334036071796","237.3334036071796","230.7891922402342","230.7891922402342","230.7891922402342","171.12042087880127","171.12042087880127","171.12042087880127","168.3064122768531","168.3064122768531","168.3064122768531","2.7041049801285335","2.7041049801285335","2.7041049801285335","144.92927897411937","144.92927897411937","144.92927897411937","137.14639076692583","137.14639076692583","137.14639076692583","107.75926598230572","107.75926598230572","107.75926598230572","224.18707255541585","224.18707255541585","224.18707255541585","155.10070225202784","155.10070225202784","155.10070225202784","4.860928760370916","4.860928760370916","4.860928760370916","154.41750183413495","154.41750183413495","154.41750183413495","194.67435226290908","194.67435226290908","194.67435226290908","148.75049466467362","148.75049466467362","148.75049466467362"
"252000","159.9660815935547","159.9660815935547","159.9660815935547","69.2185111641837","69.2185111641837","69.2185111641837","53.95200530506825","53.95200530506825","53.95200530506825","130.17404461602442","130.17404461602442","130.17404461602442","56.99285482152252","56.99285482152252","56.99285482152252","129.40702621850542","129.40702621850542","129.40702621850542","238.56983037400806","238.56983037400806","238.56983037400806","238.2107542817361","238.2107542817361","238.2107542817361","193.54495603234741","193.54495603234741","193.54495603234741","156.7854088463992","156.7854088463992","156.7854088463992","2.7259855152497976","2.7259855152497976","2.7259855152497976","162.75439044356366","162.75439044356366","162.75439044356366","111.15454283735876","111.15454283735876","111.15454283735876","55.50578216235052","55.50578216235052","55.50578216235052","211.24332874916837","211.24332874916837","211.24332874916837","166.8222185207027","166.8222185207027","166.8222185207027","20.684077449614087","20.684077449614087","20.684077449614087","155.99046991271348","155.99046991271348","155.99046991271348","186.41447585189488","186.41447585189488","186.41447585189488","158.04545920770283","158.04545920770283","158.04545920770283"
"256000","160.68496680276152","160.68496680276152","160.68496680276152","108.86211105226266","108.86211105226266","108.86211105226266","16.8176346434287","16.8176346434287","16.8176346434287","126.58664429355413","126.58664429355413","126.58664429355413","56.12146105993079","56.12146105993079","56.12146105993079","139.5508589681179","139.5508589681179","139.5508589681179","236.92761455025934","236.92761455025934","236.92761455025934","238.60262033527593","238.60262033527593","238.60262033527593","205.8776972027746","205.8776972027746","205.8776972027746","156.46681220159775","156.46681220159775","156.46681220159775","2.8450143982032006","2.8450143982032006","2.8450143982032006","167.90642419219913","167.90642419219913","167.90642419219913","121.16123258566058","121.16123258566058","121.16123258566058","54.18664084355188","54.18664084355188","54.18664084355188","222.65402803798634","222.65402803798634","222.65402803798634","190.5013406735048","190.5013406735048","190.5013406735048","20.523150202605642","20.523150202605642","20.523150202605642","165.2499017116718","165.2499017116718","165.2499017116718","193.27607703779003","193.27607703779003","193.27607703779003","95.5195222568278","95.5195222568278","95.5195222568278"
"260000","213.68167193414098","213.68167193414098","213.68167193414098","99.06002789996066","99.06002789996066","99.06002789996066","17.998720024217967","17.998720024217967","17.998720024217967","154.49550953185036","154.49550953185036","154.49550953185036","56.41297511608211","56.41297511608211","56.41297511608211","231.30757078332795","231.30757078332795","231.30757078332795","252.8285289941633","252.8285289941633","252.8285289941633","235.04228162478648","235.04228162478648","235.04228162478648","200.12991961568784","200.12991961568784","200.12991961568784","137.19276736370261","137.19276736370261","137.19276736370261","2.707083540836341","2.707083540836341","2.707083540836341","157.16345790957752","157.16345790957752","157.16345790957752","118.19730192343086","118.19730192343086","118.19730192343086","57.44410961143628","57.44410961143628","57.44410961143628","216.7245166234232","216.7245166234232","216.7245166234232","249.4653073334256","249.4653073334256","249.4653073334256","47.18237559131222","47.18237559131222","47.18237559131222","150.85576048891556","150.85576048891556","150.85576048891556","168.1652324711707","168.1652324711707","168.1652324711707","134.45152452134073","134.45152452134073","134.45152452134073"
"264000","206.81464386431836","206.81464386431836","206.81464386431836","87.27318534517107","87.27318534517107","87.27318534517107","22.866803026773002","22.866803026773002","22.866803026773002","100.87801532447601","100.87801532447601","100.87801532447601","27.164715540941813","27.164715540941813","27.164715540941813","115.68903066236376","115.68903066236376","115.68903066236376","203.46313754821693","203.46313754821693","203.46313754821693","232.9912299655879","232.9912299655879","232.9912299655879","173.64944615837038","173.64944615837038","173.64944615837038","146.77806246724725","146.77806246724725","146.77806246724725","3.4006030066662944","3.4006030066662944","3.4006030066662944","175.8890218794033","175.8890218794033","175.8890218794033","125.51880173593318","125.51880173593318","125.51880173593318","74.67504199684441","74.67504199684441","74.67504199684441","226.3674923949478","226.3674923949478","226.3674923949478","229.64197494395907","229.64197494395907","229.64197494395907","31.761454443223254","31.761454443223254","31.761454443223254","161.16789606986134","161.16789606986134","161.16789606986134","190.27170559780478","190.27170559780478","190.27170559780478","177.18554905235447","177.18554905235447","177.18554905235447"
"268000","191.0781221002791","191.0781221002791","191.0781221002791","105.14623833865289","105.14623833865289","105.14623833865289","56.67881238687404","56.67881238687404","56.67881238687404","157.95602183243471","157.95602183243471","157.95602183243471","27.394919232472","27.394919232472","27.394919232472","113.7098616030958","113.7098616030958","113.7098616030958","242.86337562500893","242.86337562500893","242.86337562500893","223.28587345367268","223.28587345367268","223.28587345367268","215.6429143848784","215.6429143848784","215.6429143848784","142.90229102807942","142.90229102807942","142.90229102807942","156.39779421384796","156.39779421384796","156.39779421384796","170.02195959638715","170.02195959638715","170.02195959638715","124.03943475094475","124.03943475094475","124.03943475094475","77.37385124183348","77.37385124183348","77.37385124183348","205.5122690168727","205.5122690168727","205.5122690168727","236.21307632474435","236.21307632474435","236.21307632474435","19.25375469151897","19.25375469151897","19.25375469151897","152.7011445746331","152.7011445746331","152.7011445746331","198.19629493023496","198.19629493023496","198.19629493023496","134.7311913230315","134.7311913230315","134.7311913230315"
"272000","191.65973275403098","191.65973275403098","191.65973275403098","119.76806124915697","119.76806124915697","119.76806124915697","61.71496185277748","61.71496185277748","61.71496185277748","155.23008982590684","155.23008982590684","155.23008982590684","37.68802323201173","37.68802323201173","37.68802323201173","114.69384097629408","114.69384097629408","114.69384097629408","249.6694527126287","249.6694527126287","249.6694527126287","188.606212143108","188.606212143108","188.606212143108","207.11569199718753","207.11569199718753","207.11569199718753","103.62463666349488","103.62463666349488","103.62463666349488","162.3391059692105","162.3391059692105","162.3391059692105","173.73758668341543","173.73758668341543","173.73758668341543","112.43232013939834","112.43232013939834","112.43232013939834","119.8245682351516","119.8245682351516","119.8245682351516","210.9311252299777","210.9311252299777","210.9311252299777","232.62348093593656","232.62348093593656","232.62348093593656","8.193903659351065","8.193903659351065","8.193903659351065","156.23182523140912","156.23182523140912","156.23182523140912","212.70007430661312","212.70007430661312","212.70007430661312","203.01393460525696","203.01393460525696","203.01393460525696"
"276000","202.1965406809699","202.1965406809699","202.1965406809699","167.988966119433","167.988966119433","167.988966119433","52.206449083845804","52.206449083845804","52.206449083845804","147.13051370223653","147.13051370223653","147.13051370223653","44.868156682027475","44.868156682027475","44.868156682027475","103.18533975694913","103.18533975694913","103.18533975694913","265.6625407630507","265.6625407630507","265.6625407630507","232.15869964731073","232.15869964731073","232.15869964731073","189.06741935518426","189.06741935518426","189.06741935518426","105.05552761462972","105.05552761462972","105.05552761462972","176.18003353644286","176.18003353644286","176.18003353644286","119.14825392324028","119.14825392324028","119.14825392324028","135.59247230461165","135.59247230461165","135.59247230461165","102.68012348883437","102.68012348883437","102.68012348883437","230.42656227471002","230.42656227471002","230.42656227471002","251.64834328244856","251.64834328244856","251.64834328244856","7.490595697395518","7.490595697395518","7.490595697395518","150.66099411669032","150.66099411669032","150.66099411669032","195.34745735368983","195.34745735368983","195.34745735368983","219.08445717661994","219.08445717661994","219.08445717661994"
"280000","164.7315444285107","164.7315444285107","164.7315444285107","173.01231036102038","173.01231036102038","173.01231036102038","58.33262274414629","58.33262274414629","58.33262274414629","150.99972671393397","150.99972671393397","150.99972671393397","49.536724023711045","49.536724023711045","49.536724023711045","91.90896331755962","91.90896331755962","91.90896331755962","252.03364909566895","252.03364909566895","252.03364909566895","221.6760669380629","221.6760669380629","221.6760669380629","194.3087457901214","194.3087457901214","194.3087457901214","148.01421753625897","148.01421753625897","148.01421753625897","213.36155602505352","213.36155602505352","213.36155602505352","142.10552135788072","142.10552135788072","142.10552135788072","132.00469762631138","132.00469762631138","132.00469762631138","125.76353860706426","125.76353860706426","125.76353860706426","193.9315293069507","193.9315293069507","193.9315293069507","241.33750407813423","241.33750407813423","241.33750407813423","21.806361105133913","21.806361105133913","21.806361105133913","145.3769385457727","145.3769385457727","145.3769385457727","192.16657443970257","192.16657443970257","192.16657443970257","218.1268629672536","218.1268629672536","218.1268629672536"
"284000","209.70939001314045","209.70939001314045","209.70939001314045","182.8185371111622","182.8185371111622","182.8185371111622","53.167743792472876","53.167743792472876","53.167743792472876","147.61256198481072","147.61256198481072","147.61256198481072","21.11723026624839","21.11723026624839","21.11723026624839","103.70192409973909","103.70192409973909","103.70192409973909","242.43684481570736","242.43684481570736","242.43684481570736","224.73665891574646","224.73665891574646","224.73665891574646","159.48832011030345","159.48832011030345","159.48832011030345","155.34553623307644","155.34553623307644","155.34553623307644","243.37647106901423","243.37647106901423","243.37647106901423","162.13111608683357","162.13111608683357","162.13111608683357","116.37628708334876","116.37628708334876","116.37628708334876","137.16347118895217","137.16347118895217","137.16347118895217","202.80795736423661","202.80795736423661","202.80795736423661","229.66085886861225","229.66085886861225","229.66085886861225","5.997125984745514","5.997125984745514","5.997125984745514","158.3466269887505","158.3466269887505","158.3466269887505","194.14059115676454","194.14059115676454","194.14059115676454","221.49093152070049","221.49093152070049","221.49093152070049"
"288000","177.01083700725243","177.01083700725243","177.01083700725243","172.67701228585693","172.67701228585693","172.67701228585693","74.06959536108414","74.06959536108414","74.06959536108414","115.79716785613405","115.79716785613405","115.79716785613405","17.8092736149788","17.8092736149788","17.8092736149788","106.59286129152966","106.59286129152966","106.59286129152966","261.59619418415303","261.59619418415303","261.59619418415303","232.41847746249522","232.41847746249522","232.41847746249522","158.66435918616898","158.66435918616898","158.66435918616898","161.95490257941418","161.95490257941418","161.95490257941418","265.1360905106039","265.1360905106039","265.1360905106039","168.20499507077062","168.20499507077062","168.20499507077062","118.02118145368767","118.02118145368767","118.02118145368767","148.9999243265521","148.9999243265521","148.9999243265521","194.30193846418638","194.30193846418638","194.30193846418638","246.1319638185576","246.1319638185576","246.1319638185576","34.689331176302076","34.689331176302076","34.689331176302076","168.74135967910172","168.74135967910172","168.74135967910172","181.33090876824886","181.33090876824886","181.33090876824886","242.69701042548212","242.69701042548212","242.69701042548212"
"292000","174.71289690717032","174.71289690717032","174.71289690717032","174.04972466132602","174.04972466132602","174.04972466132602","59.31909930081004","59.31909930081004","59.31909930081004","137.32395478007626","137.32395478007626","137.32395478007626","18.6343651036113","18.6343651036113","18.6343651036113","117.24171174033874","117.24171174033874","117.24171174033874","223.05698653018553","223.05698653018553","223.05698653018553","245.29186765505602","245.29186765505602","245.29186765505602","212.12202925834873","212.12202925834873","212.12202925834873","115.6316632613385","115.6316632613385","115.6316632613385","211.0444487201399","211.0444487201399","211.0444487201399","110.57346211621329","110.57346211621329","110.57346211621329","119.8883064397169","119.8883064397169","119.8883064397169","149.265410277158","149.265410277158","149.265410277158","194.79351734663314","194.79351734663314","194.79351734663314","183.9231102938165","183.9231102938165","183.9231102938165","17.13657293655044","17.13657293655044","17.13657293655044","163.6296874120495","163.6296874120495","163.6296874120495","190.06740629627097","190.06740629627097","190.06740629627097","245.9083568145374","245.9083568145374","245.9083568145374"
"296000","167.77939386207896","167.77939386207896","167.77939386207896","151.64077316086218","151.64077316086218","151.64077316086218","55.05617697105706","55.05617697105706","55.05617697105706","171.66989443818315","171.66989443818315","171.66989443818315","15.520531127666164","15.520531127666164","15.520531127666164","116.11518750514801","116.11518750514801","116.11518750514801","242.5876899244401","242.5876899244401","242.5876899244401","216.35579012281696","216.35579012281696","216.35579012281696","216.97190032373032","216.97190032373032","216.97190032373032","188.73160570573913","188.73160570573913","188.73160570573913","170.92508552096092","170.92508552096092","170.92508552096092","160.28802534013994","160.28802534013994","160.28802534013994","125.2871863268833","125.2871863268833","125.2871863268833","149.78722524412404","149.78722524412404","149.78722524412404","198.63781852224136","198.63781852224136","198.63781852224136","230.8981507456092","230.8981507456092","230.8981507456092","32.00123648419803","32.00123648419803","32.00123648419803","165.81945726802962","165.81945726802962","165.81945726802962","269.9206020963112","269.9206020963112","269.9206020963112","235.7912787376968","235.7912787376968","235.7912787376968"
"300000","179.52767108682062","179.52767108682062","179.52767108682062","150.48647376445314","150.48647376445314","150.48647376445314","33.72363171379999","33.72363171379999","33.72363171379999","165.30356840605606","165.30356840605606","165.30356840605606","12.446320715073051","12.446320715073051","12.446320715073051","141.71039627774306","141.71039627774306","141.71039627774306","240.52976902081673","240.52976902081673","240.52976902081673","221.62065972371238","221.62065972371238","221.62065972371238","201.3760603534753","201.3760603534753","201.3760603534753","204.83146003032425","204.83146003032425","204.83146003032425","260.53164686887305","260.53164686887305","260.53164686887305","173.80919976420188","173.80919976420188","173.80919976420188","72.24553657796989","72.24553657796989","72.24553657796989","136.65264456903586","136.65264456903586","136.65264456903586","196.47211540085036","196.47211540085036","196.47211540085036","240.46220029625175","240.46220029625175","240.46220029625175","5.577080288323223","5.577080288323223","5.577080288323223","167.11320028655777","167.11320028655777","167.11320028655777","259.32927900968673","259.32927900968673","259.32927900968673","248.75119756505137","248.75119756505137","248.75119756505137"
