"Step","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MAX"
"224000","217.99675641014602","217.99675641014602","217.99675641014602","80.38636955811037","80.38636955811037","80.38636955811037","255.9921653386938","255.9921653386938","255.9921653386938","152.575797925904","152.575797925904","152.575797925904","36.810993085054356","36.810993085054356","36.810993085054356","85.23976648740809","85.23976648740809","85.23976648740809","76.3567327427168","76.3567327427168","76.3567327427168","21.879459965564344","21.879459965564344","21.879459965564344","95.09443183357583","95.09443183357583","95.09443183357583","125.45925757684304","125.45925757684304","125.45925757684304","2.1898023708858134","2.1898023708858134","2.1898023708858134","113.73820365786678","113.73820365786678","113.73820365786678","139.58792552009754","139.58792552009754","139.58792552009754","141.1548922469948","141.1548922469948","141.1548922469948","212.91616057400762","212.91616057400762","212.91616057400762","159.62152847137887","159.62152847137887","159.62152847137887","262.938677616718","262.938677616718","262.938677616718","127.1636467558533","127.1636467558533","127.1636467558533","206.85356207605355","206.85356207605355","206.85356207605355","105.61433846515229","105.61433846515229","105.61433846515229"
"228000","236.88542121909342","236.88542121909342","236.88542121909342","93.01837084963276","93.01837084963276","93.01837084963276","234.57529103973957","234.57529103973957","234.57529103973957","153.2505491835993","153.2505491835993","153.2505491835993","47.241013258325566","47.241013258325566","47.241013258325566","65.59118236985012","65.59118236985012","65.59118236985012","68.99706059701049","68.99706059701049","68.99706059701049","15.778284546687956","15.778284546687956","15.778284546687956","90.9476889174712","90.9476889174712","90.9476889174712","121.21861865835425","121.21861865835425","121.21861865835425","2.414173064304232","2.414173064304232","2.414173064304232","152.68781791163295","152.68781791163295","152.68781791163295","145.51904891980794","145.51904891980794","145.51904891980794","135.99488962933293","135.99488962933293","135.99488962933293","187.53838801351975","187.53838801351975","187.53838801351975","160.15986377832724","160.15986377832724","160.15986377832724","271.88083214162265","271.88083214162265","271.88083214162265","90.88956599127502","90.88956599127502","90.88956599127502","189.77453680754283","189.77453680754283","189.77453680754283","143.20730763967904","143.20730763967904","143.20730763967904"
"232000","209.84044598965403","209.84044598965403","209.84044598965403","109.12566491242046","109.12566491242046","109.12566491242046","245.01438046575382","245.01438046575382","245.01438046575382","91.6371280469688","91.6371280469688","91.6371280469688","48.8581770866498","48.8581770866498","48.8581770866498","31.099635061001056","31.099635061001056","31.099635061001056","59.44615914198211","59.44615914198211","59.44615914198211","24.859087884861275","24.859087884861275","24.859087884861275","72.45753479711315","72.45753479711315","72.45753479711315","151.3486635111433","151.3486635111433","151.3486635111433","2.2100624840524805","2.2100624840524805","2.2100624840524805","160.80787928234213","160.80787928234213","160.80787928234213","141.46834275269708","141.46834275269708","141.46834275269708","134.60269909953476","134.60269909953476","134.60269909953476","215.8047298751159","215.8047298751159","215.8047298751159","144.81459845957494","144.81459845957494","144.81459845957494","262.17003015115006","262.17003015115006","262.17003015115006","84.6510560519985","84.6510560519985","84.6510560519985","196.79683043306864","196.79683043306864","196.79683043306864","104.00652703938681","104.00652703938681","104.00652703938681"
"236000","193.50919556697565","193.50919556697565","193.50919556697565","128.67287191867078","128.67287191867078","128.67287191867078","252.6348104125299","252.6348104125299","252.6348104125299","134.70045458091914","134.70045458091914","134.70045458091914","46.11708378104157","46.11708378104157","46.11708378104157","72.50954388829042","72.50954388829042","72.50954388829042","52.389814443539606","52.389814443539606","52.389814443539606","16.06966104035282","16.06966104035282","16.06966104035282","50.93791248603151","50.93791248603151","50.93791248603151","76.93363669154556","76.93363669154556","76.93363669154556","2.467767863190531","2.467767863190531","2.467767863190531","149.9916169083092","149.9916169083092","149.9916169083092","133.0096564309012","133.0096564309012","133.0096564309012","133.2813626507064","133.2813626507064","133.2813626507064","252.56305911459285","252.56305911459285","252.56305911459285","145.6469629065516","145.6469629065516","145.6469629065516","263.7088053011891","263.7088053011891","263.7088053011891","92.82908212600915","92.82908212600915","92.82908212600915","214.9654293690124","214.9654293690124","214.9654293690124","82.20660027605244","82.20660027605244","82.20660027605244"
"240000","182.60078838978836","182.60078838978836","182.60078838978836","62.120145465517496","62.120145465517496","62.120145465517496","253.39894554749125","253.39894554749125","253.39894554749125","128.3854364629412","128.3854364629412","128.3854364629412","43.29761651627539","43.29761651627539","43.29761651627539","41.139587587984465","41.139587587984465","41.139587587984465","53.63097169488999","53.63097169488999","53.63097169488999","6.811552906930271","6.811552906930271","6.811552906930271","107.91571995826894","107.91571995826894","107.91571995826894","77.30381658281658","77.30381658281658","77.30381658281658","2.462838554203534","2.462838554203534","2.462838554203534","155.64121663886212","155.64121663886212","155.64121663886212","146.4554248912807","146.4554248912807","146.4554248912807","129.93866892196917","129.93866892196917","129.93866892196917","234.25273587818305","234.25273587818305","234.25273587818305","144.11900657052038","144.11900657052038","144.11900657052038","265.84560504317375","265.84560504317375","265.84560504317375","130.93641946124825","130.93641946124825","130.93641946124825","212.74941554966125","212.74941554966125","212.74941554966125","118.27233565550846","118.27233565550846","118.27233565550846"
"244000","217.10073928787142","217.10073928787142","217.10073928787142","57.623140841063204","57.623140841063204","57.623140841063204","265.32267614826543","265.32267614826543","265.32267614826543","111.14977491929108","111.14977491929108","111.14977491929108","43.2959727152881","43.2959727152881","43.2959727152881","78.70392468947642","78.70392468947642","78.70392468947642","53.61248135846101","53.61248135846101","53.61248135846101","36.78878773716549","36.78878773716549","36.78878773716549","20.515571397098743","20.515571397098743","20.515571397098743","70.832284952341","70.832284952341","70.832284952341","2.541236991103172","2.541236991103172","2.541236991103172","167.54515002663055","167.54515002663055","167.54515002663055","116.42797198224994","116.42797198224994","116.42797198224994","140.89996219156146","140.89996219156146","140.89996219156146","227.63360618496213","227.63360618496213","227.63360618496213","57.15475571417799","57.15475571417799","57.15475571417799","267.0581582701354","267.0581582701354","267.0581582701354","171.8978361444508","171.8978361444508","171.8978361444508","202.22464417363418","202.22464417363418","202.22464417363418","89.18283580208268","89.18283580208268","89.18283580208268"
"248000","219.55726730270666","219.55726730270666","219.55726730270666","80.32190615003947","80.32190615003947","80.32190615003947","249.71475848900428","249.71475848900428","249.71475848900428","141.52982718530816","141.52982718530816","141.52982718530816","46.44742640544625","46.44742640544625","46.44742640544625","72.51348803039608","72.51348803039608","72.51348803039608","50.71506250047979","50.71506250047979","50.71506250047979","32.09221388895499","32.09221388895499","32.09221388895499","66.1012294169898","66.1012294169898","66.1012294169898","64.96251331025806","64.96251331025806","64.96251331025806","2.8599504348089604","2.8599504348089604","2.8599504348089604","171.6847432313461","171.6847432313461","171.6847432313461","120.56012923107957","120.56012923107957","120.56012923107957","168.59384635697813","168.59384635697813","168.59384635697813","225.06210064949414","225.06210064949414","225.06210064949414","67.160245511353","67.160245511353","67.160245511353","267.09571304966346","267.09571304966346","267.09571304966346","134.69003473155814","134.69003473155814","134.69003473155814","215.32906604475124","215.32906604475124","215.32906604475124","81.06679343315442","81.06679343315442","81.06679343315442"
"252000","214.7317701187816","214.7317701187816","214.7317701187816","26.849225465193058","26.849225465193058","26.849225465193058","266.70387991432636","266.70387991432636","266.70387991432636","141.93034484754907","141.93034484754907","141.93034484754907","41.06758205930396","41.06758205930396","41.06758205930396","77.95722874600024","77.95722874600024","77.95722874600024","52.9875946847146","52.9875946847146","52.9875946847146","41.16188505899699","41.16188505899699","41.16188505899699","65.36393121789061","65.36393121789061","65.36393121789061","58.25613561591367","58.25613561591367","58.25613561591367","2.9242134961318924","2.9242134961318924","2.9242134961318924","172.3049587607149","172.3049587607149","172.3049587607149","146.1639956399056","146.1639956399056","146.1639956399056","105.96627205674562","105.96627205674562","105.96627205674562","219.34297098161545","219.34297098161545","219.34297098161545","31.466057909005524","31.466057909005524","31.466057909005524","261.880056107672","261.880056107672","261.880056107672","132.45238216080335","132.45238216080335","132.45238216080335","242.47618974750085","242.47618974750085","242.47618974750085","80.52344153203845","80.52344153203845","80.52344153203845"
"256000","209.55540969059422","209.55540969059422","209.55540969059422","71.9788935575839","71.9788935575839","71.9788935575839","278.2860868056274","278.2860868056274","278.2860868056274","154.13592261440823","154.13592261440823","154.13592261440823","40.80664511636454","40.80664511636454","40.80664511636454","27.715644086538568","27.715644086538568","27.715644086538568","49.0766189343016","49.0766189343016","49.0766189343016","82.39518874711763","82.39518874711763","82.39518874711763","70.06820196284121","70.06820196284121","70.06820196284121","105.98052804538179","105.98052804538179","105.98052804538179","3.3017198450512915","3.3017198450512915","3.3017198450512915","149.62209954126274","149.62209954126274","149.62209954126274","132.75637847536692","132.75637847536692","132.75637847536692","129.98718569085486","129.98718569085486","129.98718569085486","206.878309467402","206.878309467402","206.878309467402","31.13987690854693","31.13987690854693","31.13987690854693","266.59519175514106","266.59519175514106","266.59519175514106","134.72623139101998","134.72623139101998","134.72623139101998","279.3730849878192","279.3730849878192","279.3730849878192","80.90358115432322","80.90358115432322","80.90358115432322"
"260000","208.50089762666","208.50089762666","208.50089762666","94.6150352855817","94.6150352855817","94.6150352855817","265.97095993718324","265.97095993718324","265.97095993718324","157.61577531691887","157.61577531691887","157.61577531691887","43.64699236700254","43.64699236700254","43.64699236700254","52.75636728376405","52.75636728376405","52.75636728376405","58.50098947361882","58.50098947361882","58.50098947361882","81.0507401544992","81.0507401544992","81.0507401544992","50.00176101102105","50.00176101102105","50.00176101102105","90.09232474408547","90.09232474408547","90.09232474408547","3.2679625028043207","3.2679625028043207","3.2679625028043207","146.96640669313743","146.96640669313743","146.96640669313743","183.03181461528834","183.03181461528834","183.03181461528834","109.87470624666737","109.87470624666737","109.87470624666737","213.9547901607366","213.9547901607366","213.9547901607366","31.17464260296058","31.17464260296058","31.17464260296058","224.7296233029499","224.7296233029499","224.7296233029499","114.20155295840496","114.20155295840496","114.20155295840496","198.69590910316634","198.69590910316634","198.69590910316634","86.38410145082904","86.38410145082904","86.38410145082904"
"264000","227.31431213254967","227.31431213254967","227.31431213254967","74.50830204070333","74.50830204070333","74.50830204070333","273.79617112629137","273.79617112629137","273.79617112629137","149.85343121995206","149.85343121995206","149.85343121995206","43.03598069700356","43.03598069700356","43.03598069700356","90.47946760752477","90.47946760752477","90.47946760752477","71.36991534626348","71.36991534626348","71.36991534626348","50.09037137779759","50.09037137779759","50.09037137779759","96.75102728082628","96.75102728082628","96.75102728082628","92.61783551243259","92.61783551243259","92.61783551243259","2.6797177055205608","2.6797177055205608","2.6797177055205608","144.23340520176473","144.23340520176473","144.23340520176473","162.0062887937673","162.0062887937673","162.0062887937673","115.21722954794127","115.21722954794127","115.21722954794127","217.823799804898","217.823799804898","217.823799804898","31.61183317596244","31.61183317596244","31.61183317596244","232.84924479561582","232.84924479561582","232.84924479561582","120.24995785275064","120.24995785275064","120.24995785275064","196.79204872399526","196.79204872399526","196.79204872399526","109.99765509287481","109.99765509287481","109.99765509287481"
"268000","225.3164587853706","225.3164587853706","225.3164587853706","95.33057729300194","95.33057729300194","95.33057729300194","254.1308972412347","254.1308972412347","254.1308972412347","144.0652192969689","144.0652192969689","144.0652192969689","43.69420334078439","43.69420334078439","43.69420334078439","26.87667958134112","26.87667958134112","26.87667958134112","85.93401680387241","85.93401680387241","85.93401680387241","68.0760978771419","68.0760978771419","68.0760978771419","46.213705087793265","46.213705087793265","46.213705087793265","90.76237753031572","90.76237753031572","90.76237753031572","2.7565539556312912","2.7565539556312912","2.7565539556312912","166.06098166387906","166.06098166387906","166.06098166387906","153.7619371985178","153.7619371985178","153.7619371985178","138.77765754195227","138.77765754195227","138.77765754195227","217.9314111476736","217.9314111476736","217.9314111476736","29.685172606380696","29.685172606380696","29.685172606380696","225.22249984340766","225.22249984340766","225.22249984340766","149.76795204213644","149.76795204213644","149.76795204213644","193.88532983409158","193.88532983409158","193.88532983409158","79.59530579315887","79.59530579315887","79.59530579315887"
"272000","203.90455493259046","203.90455493259046","203.90455493259046","112.54066628730475","112.54066628730475","112.54066628730475","260.67075916310597","260.67075916310597","260.67075916310597","144.77432723190697","144.77432723190697","144.77432723190697","39.45871738136537","39.45871738136537","39.45871738136537","25.757575366314757","25.757575366314757","25.757575366314757","90.25071730702314","90.25071730702314","90.25071730702314","60.93955365100915","60.93955365100915","60.93955365100915","83.58020727426812","83.58020727426812","83.58020727426812","90.08930113698041","90.08930113698041","90.08930113698041","2.793862912746205","2.793862912746205","2.793862912746205","179.32084777128352","179.32084777128352","179.32084777128352","154.6537325591437","154.6537325591437","154.6537325591437","130.122036101746","130.122036101746","130.122036101746","231.74123273057018","231.74123273057018","231.74123273057018","34.96626706797751","34.96626706797751","34.96626706797751","198.21044431534574","198.21044431534574","198.21044431534574","149.3652669153533","149.3652669153533","149.3652669153533","179.20851661030287","179.20851661030287","179.20851661030287","107.69269432778046","107.69269432778046","107.69269432778046"
"276000","220.63701873939672","220.63701873939672","220.63701873939672","118.11932452559597","118.11932452559597","118.11932452559597","256.4333195873903","256.4333195873903","256.4333195873903","159.90590159347016","159.90590159347016","159.90590159347016","46.65837741245556","46.65837741245556","46.65837741245556","95.38163529156813","95.38163529156813","95.38163529156813","80.34153587633654","80.34153587633654","80.34153587633654","63.21922128149079","63.21922128149079","63.21922128149079","115.52166150426937","115.52166150426937","115.52166150426937","139.67112183350287","139.67112183350287","139.67112183350287","2.9077986725500256","2.9077986725500256","2.9077986725500256","181.18740819280742","181.18740819280742","181.18740819280742","151.1496372793105","151.1496372793105","151.1496372793105","100.91515592299812","100.91515592299812","100.91515592299812","216.57036643130127","216.57036643130127","216.57036643130127","50.5990729706509","50.5990729706509","50.5990729706509","235.3474967418359","235.3474967418359","235.3474967418359","148.25587985131853","148.25587985131853","148.25587985131853","272.56339216608296","272.56339216608296","272.56339216608296","111.65425251097743","111.65425251097743","111.65425251097743"
"280000","237.7159940343563","237.7159940343563","237.7159940343563","92.64321438881056","92.64321438881056","92.64321438881056","243.58421916407497","243.58421916407497","243.58421916407497","159.78841380423432","159.78841380423432","159.78841380423432","50.070870139364004","50.070870139364004","50.070870139364004","99.2404564309439","99.2404564309439","99.2404564309439","90.36435876398902","90.36435876398902","90.36435876398902","68.39240660663464","68.39240660663464","68.39240660663464","72.09603636122833","72.09603636122833","72.09603636122833","170.47518426329438","170.47518426329438","170.47518426329438","3.6354358508305977","3.6354358508305977","3.6354358508305977","179.28464296820493","179.28464296820493","179.28464296820493","124.86808883657655","124.86808883657655","124.86808883657655","98.50276462877295","98.50276462877295","98.50276462877295","219.36605932700678","219.36605932700678","219.36605932700678","33.11754378518739","33.11754378518739","33.11754378518739","276.1238987711398","276.1238987711398","276.1238987711398","158.1425176817905","158.1425176817905","158.1425176817905","279.9710784693715","279.9710784693715","279.9710784693715","121.45888180005784","121.45888180005784","121.45888180005784"
"284000","249.0511348502574","249.0511348502574","249.0511348502574","92.07505506864369","92.07505506864369","92.07505506864369","229.25636886961593","229.25636886961593","229.25636886961593","150.9401476586751","150.9401476586751","150.9401476586751","40.58920988655884","40.58920988655884","40.58920988655884","86.39247663878898","86.39247663878898","86.39247663878898","64.58624423968762","64.58624423968762","64.58624423968762","56.26395363873704","56.26395363873704","56.26395363873704","61.470101202675195","61.470101202675195","61.470101202675195","85.85177552579967","85.85177552579967","85.85177552579967","130.7146335798994","130.7146335798994","130.7146335798994","168.70308006235723","168.70308006235723","168.70308006235723","145.45458502384537","145.45458502384537","145.45458502384537","97.2875738275333","97.2875738275333","97.2875738275333","232.4101915616646","232.4101915616646","232.4101915616646","27.855096912253096","27.855096912253096","27.855096912253096","293.0883261433888","293.0883261433888","293.0883261433888","165.90861393888446","165.90861393888446","165.90861393888446","296.3984039745584","296.3984039745584","296.3984039745584","124.8397487289404","124.8397487289404","124.8397487289404"
"288000","243.86497177429374","243.86497177429374","243.86497177429374","88.54008741740289","88.54008741740289","88.54008741740289","223.16117093024582","223.16117093024582","223.16117093024582","130.8358154199846","130.8358154199846","130.8358154199846","15.437771716600631","15.437771716600631","15.437771716600631","79.2199750034784","79.2199750034784","79.2199750034784","84.2774864128718","84.2774864128718","84.2774864128718","66.35368381345336","66.35368381345336","66.35368381345336","33.82717209389442","33.82717209389442","33.82717209389442","138.68818190401174","138.68818190401174","138.68818190401174","135.86549589401702","135.86549589401702","135.86549589401702","160.5411855638949","160.5411855638949","160.5411855638949","147.82863099474963","147.82863099474963","147.82863099474963","100.32807440030345","100.32807440030345","100.32807440030345","228.89308838862047","228.89308838862047","228.89308838862047","27.997891579548046","27.997891579548046","27.997891579548046","273.55986875189376","273.55986875189376","273.55986875189376","160.1176249068921","160.1176249068921","160.1176249068921","280.1390914714431","280.1390914714431","280.1390914714431","119.42666439420393","119.42666439420393","119.42666439420393"
"292000","214.4344229943105","214.4344229943105","214.4344229943105","75.8329493919706","75.8329493919706","75.8329493919706","217.14801063074475","217.14801063074475","217.14801063074475","146.38145411156358","146.38145411156358","146.38145411156358","18.672856787897604","18.672856787897604","18.672856787897604","87.33622517432323","87.33622517432323","87.33622517432323","106.335536891519","106.335536891519","106.335536891519","81.12787144027281","81.12787144027281","81.12787144027281","34.980063983844545","34.980063983844545","34.980063983844545","144.60902809532755","144.60902809532755","144.60902809532755","134.51236949452218","134.51236949452218","134.51236949452218","159.31106211181682","159.31106211181682","159.31106211181682","156.1900305839754","156.1900305839754","156.1900305839754","113.71734834448898","113.71734834448898","113.71734834448898","208.3463163980266","208.3463163980266","208.3463163980266","25.41120419186065","25.41120419186065","25.41120419186065","306.23767075695616","306.23767075695616","306.23767075695616","160.78515527089044","160.78515527089044","160.78515527089044","276.83523970630637","276.83523970630637","276.83523970630637","123.79376970040425","123.79376970040425","123.79376970040425"
"296000","234.0436662220007","234.0436662220007","234.0436662220007","82.45312686149633","82.45312686149633","82.45312686149633","229.90358526184323","229.90358526184323","229.90358526184323","130.56681311133454","130.56681311133454","130.56681311133454","11.70280389243208","11.70280389243208","11.70280389243208","105.5725203084902","105.5725203084902","105.5725203084902","103.99725514534381","103.99725514534381","103.99725514534381","81.04797292451829","81.04797292451829","81.04797292451829","71.15527165000682","71.15527165000682","71.15527165000682","144.85396931339977","144.85396931339977","144.85396931339977","103.40333770644722","103.40333770644722","103.40333770644722","150.37216669515198","150.37216669515198","150.37216669515198","154.2484855610363","154.2484855610363","154.2484855610363","145.74801160120677","145.74801160120677","145.74801160120677","203.8892754027053","203.8892754027053","203.8892754027053","47.17648287397332","47.17648287397332","47.17648287397332","303.80458056497775","303.80458056497775","303.80458056497775","171.13241987717782","171.13241987717782","171.13241987717782","279.80127286507286","279.80127286507286","279.80127286507286","135.12975556412857","135.12975556412857","135.12975556412857"
"300000","206.07137463250484","206.07137463250484","206.07137463250484","89.99873212500557","89.99873212500557","89.99873212500557","139.12945453922447","139.12945453922447","139.12945453922447","104.62831257238955","104.62831257238955","104.62831257238955","15.153340108301483","15.153340108301483","15.153340108301483","106.5969506130657","106.5969506130657","106.5969506130657","115.77989483812385","115.77989483812385","115.77989483812385","100.3449533227948","100.3449533227948","100.3449533227948","116.33843207559633","116.33843207559633","116.33843207559633","140.9634942547593","140.9634942547593","140.9634942547593","112.42519233466278","112.42519233466278","112.42519233466278","131.1391734360646","131.1391734360646","131.1391734360646","140.10908092051903","140.10908092051903","140.10908092051903","149.8779500641647","149.8779500641647","149.8779500641647","206.40679342790918","206.40679342790918","206.40679342790918","47.26650532517293","47.26650532517293","47.26650532517293","291.18809166732495","291.18809166732495","291.18809166732495","177.1950800728344","177.1950800728344","177.1950800728344","264.27905842376686","264.27905842376686","264.27905842376686","123.91270756354027","123.91270756354027","123.91270756354027"
"304000","220.53894356238902","220.53894356238902","220.53894356238902","94.07899109236426","94.07899109236426","94.07899109236426","220.7027631341482","220.7027631341482","220.7027631341482","148.66190023315562","148.66190023315562","148.66190023315562","18.454244146572556","18.454244146572556","18.454244146572556","98.510106363884","98.510106363884","98.510106363884","117.41907607729135","117.41907607729135","117.41907607729135","98.8562334991957","98.8562334991957","98.8562334991957","118.7555022525205","118.7555022525205","118.7555022525205","140.53095197270704","140.53095197270704","140.53095197270704","146.07655624672776","146.07655624672776","146.07655624672776","112.06350486170227","112.06350486170227","112.06350486170227","141.45207388615876","141.45207388615876","141.45207388615876","155.16946367005994","155.16946367005994","155.16946367005994","231.79440392687656","231.79440392687656","231.79440392687656","119.58725917613128","119.58725917613128","119.58725917613128","303.58985310677224","303.58985310677224","303.58985310677224","175.52514019076077","175.52514019076077","175.52514019076077","293.4725700712206","293.4725700712206","293.4725700712206","88.83918639054798","88.83918639054798","88.83918639054798"
"308000","234.66310970439196","234.66310970439196","234.66310970439196","141.16634456627708","141.16634456627708","141.16634456627708","218.36351271733716","218.36351271733716","218.36351271733716","176.7590364636996","176.7590364636996","176.7590364636996","11.635752229244465","11.635752229244465","11.635752229244465","95.38291309767672","95.38291309767672","95.38291309767672","117.40184718070995","117.40184718070995","117.40184718070995","109.7339466271715","109.7339466271715","109.7339466271715","109.597376116391","109.597376116391","109.597376116391","91.5251700035222","91.5251700035222","91.5251700035222","112.52427315335896","112.52427315335896","112.52427315335896","106.6389584635557","106.6389584635557","106.6389584635557","145.54411774567643","145.54411774567643","145.54411774567643","121.95622773716772","121.95622773716772","121.95622773716772","228.32646380026608","228.32646380026608","228.32646380026608","112.80942856783338","112.80942856783338","112.80942856783338","292.7643204835406","292.7643204835406","292.7643204835406","201.48187891782146","201.48187891782146","201.48187891782146","321.2848811047851","321.2848811047851","321.2848811047851","115.8390840862609","115.8390840862609","115.8390840862609"
"312000","233.34121178889063","233.34121178889063","233.34121178889063","164.79483243616036","164.79483243616036","164.79483243616036","198.55028881594478","198.55028881594478","198.55028881594478","176.23072905438912","176.23072905438912","176.23072905438912","9.287008512921098","9.287008512921098","9.287008512921098","84.68182119257982","84.68182119257982","84.68182119257982","85.39665402539985","85.39665402539985","85.39665402539985","95.46952210811828","95.46952210811828","95.46952210811828","104.63677050592989","104.63677050592989","104.63677050592989","141.29246544136248","141.29246544136248","141.29246544136248","162.54765972981593","162.54765972981593","162.54765972981593","152.80027605031196","152.80027605031196","152.80027605031196","140.56598972211322","140.56598972211322","140.56598972211322","118.6982868507539","118.6982868507539","118.6982868507539","231.16799780997582","231.16799780997582","231.16799780997582","126.41653640529628","126.41653640529628","126.41653640529628","291.1384652472596","291.1384652472596","291.1384652472596","188.9005299375524","188.9005299375524","188.9005299375524","316.6458273127787","316.6458273127787","316.6458273127787","114.18077754648148","114.18077754648148","114.18077754648148"
